runFilename,blockFilename,blockId,sd1,sd2,stimOnset,choiceDuration,leftColor,itiDuration,mu1,leftAnswer,trialId,condition,itiOffset,mu2,rightColor,subjectId,feedbackDuration,runId,isiDuration,rightAnswer,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialStartWallTime,actualChoiceOnset,actualChoiceOffset,actualIsiOnset,responseTime,actualItiDuration,itiDriftAdjustment,actualIsiOffset,actualFeedbackOnset,actualFeedbackOffset,actualItiOnset,trialEndWallTime,actualItiOffset,reward,responseKey.keys,responseKey.corr,responseKey.rt,session,participant,frameRate,expName,triggerWallTime,date,mriMode,expStartWallTime,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,17.2316980362,,,,,,,,,,,,,,,,,,,,001,uep029_1,59.9699457107,uncertaintyExperiment,,2018_Aug_08_2041,scan,Wed Aug  8 20:41:25 2018,
csv/uep029_run1.csv,csv/uep029_run1_block1.csv,1,0,4.0,16.0,2,2,5.72690967106,16.0,16.0,1,SR,25.8459827468,2.0,0,uep029,1,1,1.11907307571,1.0,0,0,0,0,0,0,0,0,0,0,0,0,,,space,38.9770028591,Wed Aug  8 20:43:09 2018,17.0346541405,18.9587521553,18.9592089653,1.88852405548,4.76827052616,-1.07011508942,20.1085159779,20.1091771126,21.1094839573,21.1097569466,Wed Aug  8 20:43:18 2018,25.8412370682,1.0,2,0,1.88852405548,001,uep029_1,59.9699457107,uncertaintyExperiment,Wed Aug  8 20:42:52 2018,2018_Aug_08_2041,scan,Wed Aug  8 20:41:25 2018,
csv/uep029_run1.csv,csv/uep029_run1_block1.csv,1,0,4.0,25.8459827468,2,2,5.72288613393,16.0,16.0,2,SR,37.1061069793,2.0,0,uep029,1,1,2.53723809858,-1.0,0,0,0,0,0,0,0,0,0,1,1,1,,,,,Wed Aug  8 20:43:18 2018,25.8442320824,26.4399421215,26.4402849674,0.554505109787,7.12902093453,-0.0393600896094,29.0054290295,29.0058140755,30.0060360432,30.0062191486,Wed Aug  8 20:43:29 2018,37.0879321098,16.0,1,0,0.554505109787,001,uep029_1,59.9699457107,uncertaintyExperiment,Wed Aug  8 20:42:52 2018,2018_Aug_08_2041,scan,Wed Aug  8 20:41:25 2018,
csv/uep029_run1.csv,csv/uep029_run1_block1.csv,1,0,4.0,37.1061069793,2,2,5.678407217,16.0,16.0,3,SR,47.956810629,2.0,0,uep029,1,1,2.17229643274,8.0,0,0,0,0,0,0,0,0,0,2,2,2,,,,,Wed Aug  8 20:43:29 2018,37.090348959,37.6867890358,37.6871521473,0.554576873779,7.09781814373,-0.0260121994956,39.8866341114,39.887059927,40.8872630596,40.8874459267,Wed Aug  8 20:43:40 2018,47.9349889755,16.0,1,0,0.554576873779,001,uep029_1,59.9699457107,uncertaintyExperiment,Wed Aug  8 20:42:52 2018,2018_Aug_08_2041,scan,Wed Aug  8 20:41:25 2018,
csv/uep029_run1.csv,csv/uep029_run1_block1.csv,1,0,4.0,47.956810629,2,2,6.75157257737,16.0,16.0,4,SR,59.1249909999,2.0,0,uep029,1,1,1.41660779352,3.0,0,0,0,0,0,0,0,0,0,3,3,3,,,,,Wed Aug  8 20:43:40 2018,47.9373719692,48.433920145,48.4342620373,0.454828977585,8.27456224349,-0.0221813563016,49.8839731216,49.8843791485,50.8845820427,50.8847620487,Wed Aug  8 20:43:51 2018,59.1138379574,16.0,1,0,0.454828977585,001,uep029_1,59.9699457107,uncertaintyExperiment,Wed Aug  8 20:42:52 2018,2018_Aug_08_2041,scan,Wed Aug  8 20:41:25 2018,
csv/uep029_run1.csv,csv/uep029_run1_block1.csv,1,0,4.0,59.1249909999,2,2,5.8623726896,16.0,16.0,5,SR,70.7681055631,2.0,0,uep029,1,1,2.78074187356,2.0,0,0,0,0,0,0,0,0,0,4,4,4,,,,,Wed Aug  8 20:43:51 2018,59.1151399612,59.679831028,59.680150032,0.520112991333,7.3076246911,-0.0346350071685,62.4797539711,62.4801189899,63.4803421497,63.4805231094,Wed Aug  8 20:44:03 2018,70.7624781132,16.0,1,0,0.520112991333,001,uep029_1,59.9699457107,uncertaintyExperiment,Wed Aug  8 20:42:52 2018,2018_Aug_08_2041,scan,Wed Aug  8 20:41:25 2018,
csv/uep029_run1.csv,csv/uep029_run1_block1.csv,1,0,4.0,70.7681055631,2,2,5.71916745041,16.0,16.0,6,SR,81.564616885,2.0,0,uep029,1,1,2.07734387151,3.0,0,0,0,0,0,0,0,0,0,5,5,5,,,,,Wed Aug  8 20:44:03 2018,70.7648911476,71.5438139439,71.5441610813,0.737556934357,6.94355396021,-0.0380565558407,73.643335104,73.6436979771,74.6438961029,74.6440770626,Wed Aug  8 20:44:13 2018,81.5593910217,16.0,1,0,0.737556934357,001,uep029_1,59.9699457107,uncertaintyExperiment,Wed Aug  8 20:42:52 2018,2018_Aug_08_2041,scan,Wed Aug  8 20:41:25 2018,
csv/uep029_run1.csv,csv/uep029_run1_block1.csv,1,0,4.0,81.564616885,2,2,6.27605016762,16.0,16.0,7,SR,92.9327078773,2.0,0,uep029,1,1,2.09204082469,5.0,0,0,0,0,0,0,0,0,0,6,6,6,,,,,Wed Aug  8 20:44:13 2018,81.5618000031,82.1241600513,82.1245040894,0.520468950272,7.71660093818,-0.0389802791634,84.2402889729,84.2406549454,85.2408530712,85.2410321236,Wed Aug  8 20:44:25 2018,92.9229240417,16.0,1,0,0.520468950272,001,uep029_1,59.9699457107,uncertaintyExperiment,Wed Aug  8 20:42:52 2018,2018_Aug_08_2041,scan,Wed Aug  8 20:41:25 2018,
csv/uep029_run1.csv,csv/uep029_run1_block1.csv,1,0,4.0,92.9327078773,2,2,6.66303560182,16.0,16.0,8,SR,104.191285159,2.0,0,uep029,1,1,1.59554168015,1.0,0,0,0,0,0,0,0,0,0,7,7,7,,,,,Wed Aug  8 20:44:25 2018,92.9253180027,93.4542241096,93.4545900822,0.4877409935,8.14162045895,-0.0336741493701,95.0705659389,95.0709340572,96.0711369514,96.0713169575,Wed Aug  8 20:44:36 2018,104.186295986,16.0,1,0,0.4877409935,001,uep029_1,59.9699457107,uncertaintyExperiment,Wed Aug  8 20:42:52 2018,2018_Aug_08_2041,scan,Wed Aug  8 20:41:25 2018,
csv/uep029_run1.csv,csv/uep029_run1_block1.csv,1,0,4.0,104.191285159,2,2,5.57545096549,16.0,16.0,9,SR,114.211187278,2.0,0,uep029,1,1,1.44445115358,3.0,0,0,0,0,0,0,0,0,0,8,8,8,,,,,Wed Aug  8 20:44:36 2018,104.188740015,104.883834124,104.884180069,0.655756950378,6.88299498439,-0.0366990307202,106.350664139,106.351030111,107.351230145,107.351410151,Wed Aug  8 20:44:46 2018,114.200260162,16.0,1,0,0.655756950378,001,uep029_1,59.9699457107,uncertaintyExperiment,Wed Aug  8 20:42:52 2018,2018_Aug_08_2041,scan,Wed Aug  8 20:41:25 2018,
csv/uep029_run1.csv,csv/uep029_run1_block1.csv,1,0,4.0,114.211187278,2,2,6.06043437834,16.0,16.0,10,SR,125.725378674,2.0,0,uep029,1,1,2.45375701704,-4.0,0,0,0,0,0,0,0,0,0,9,9,9,,,,,Wed Aug  8 20:44:46 2018,114.202700138,114.898023129,114.898370981,0.653898000717,7.37369461085,-0.0328417667688,117.38086915,117.381237984,118.381440163,118.38161993,Wed Aug  8 20:44:58 2018,125.713503122,16.0,1,0,0.653898000717,001,uep029_1,59.9699457107,uncertaintyExperiment,Wed Aug  8 20:42:52 2018,2018_Aug_08_2041,scan,Wed Aug  8 20:41:25 2018,
csv/uep029_run1.csv,csv/uep029_run1_block1.csv,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,uep029_1,59.9699457107,uncertaintyExperiment,Wed Aug  8 20:42:52 2018,2018_Aug_08_2041,scan,Wed Aug  8 20:41:25 2018,
csv/uep029_run1.csv,csv/uep029_run1_block2.csv,2,4.0,0,131.725378674,2,4,5.69746017692,-8.0,-5.0,1,RS,143.334225798,-0.0,1,uep029,1,1,2.91138694691,-0.0,0,0,0,0,0,1,1,1,0,0,0,0,,,,,Wed Aug  8 20:45:04 2018,131.734302044,132.959903955,132.960368156,1.18844199181,6.46303884567,-0.0459793394413,135.892791033,135.893335104,136.893623114,136.893887997,Wed Aug  8 20:45:15 2018,143.32459116,-5.0,1,0,1.18844199181,001,uep029_1,59.9699457107,uncertaintyExperiment,Wed Aug  8 20:42:52 2018,2018_Aug_08_2041,scan,Wed Aug  8 20:41:25 2018,
csv/uep029_run1.csv,csv/uep029_run1_block2.csv,2,4.0,0,143.334225798,2,4,6.79812733791,-8.0,-11.0,2,RS,155.033550381,-0.0,1,uep029,1,1,1.90119724523,-0.0,0,0,0,0,0,1,1,1,0,1,1,1,,,,,Wed Aug  8 20:45:15 2018,143.327558994,143.923328161,143.923692942,0.550393819809,8.20912201057,-0.03861150753,145.856549978,145.856959105,146.857164145,146.857345104,Wed Aug  8 20:45:27 2018,155.021127939,-0.0,2,0,0.550393819809,001,uep029_1,59.9699457107,uncertaintyExperiment,Wed Aug  8 20:42:52 2018,2018_Aug_08_2041,scan,Wed Aug  8 20:41:25 2018,
csv/uep029_run1.csv,csv/uep029_run1_block2.csv,2,4.0,0,155.033550381,2,4,6.88294021702,-8.0,-9.0,3,RS,166.132524862,-0.0,1,uep029,1,1,1.21603426405,-0.0,0,0,0,0,0,1,1,1,0,2,2,2,,,,,Wed Aug  8 20:45:27 2018,155.023514032,155.619925022,155.620270967,0.550061941147,8.29665951249,-0.036218763382,156.869563103,156.869925976,157.870125055,157.870301962,Wed Aug  8 20:45:38 2018,166.118679047,-9.0,1,0,0.550061941147,001,uep029_1,59.9699457107,uncertaintyExperiment,Wed Aug  8 20:42:52 2018,2018_Aug_08_2041,scan,Wed Aug  8 20:41:25 2018,
csv/uep029_run1.csv,csv/uep029_run1_block2.csv,2,4.0,0,166.132524862,2,4,6.40399742159,-8.0,-12.0,4,RS,177.944441615,-0.0,1,uep029,1,1,2.40791933203,-0.0,0,0,0,0,0,1,1,1,0,3,3,3,,,,,Wed Aug  8 20:45:38 2018,166.121118069,166.766714096,166.767055988,0.604207992554,7.76990212419,-0.0298873048517,169.199553013,169.199918032,170.200117111,170.200296164,Wed Aug  8 20:45:50 2018,177.932127953,-0.0,2,0,0.604207992554,001,uep029_1,59.9699457107,uncertaintyExperiment,Wed Aug  8 20:42:52 2018,2018_Aug_08_2041,scan,Wed Aug  8 20:41:25 2018,
