runFilename,blockFilename,blockId,sd1,sd2,stimOnset,choiceDuration,leftColor,itiDuration,mu1,leftAnswer,trialId,condition,itiOffset,mu2,rightColor,subjectId,feedbackDuration,runId,isiDuration,rightAnswer,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialStartWallTime,actualChoiceOnset,actualIsiOffset,actualFeedbackOnset,actualFeedbackOffset,actualItiOnset,trialEndWallTime,actualItiOffset,reward,responseKey.keys,responseKey.corr,actualChoiceOffset,actualIsiOnset,responseTime,actualItiDuration,itiDriftAdjustment,responseKey.rt,session,participant,frameRate,expName,triggerWallTime,date,mriMode,expStartWallTime,
csv/uep017_run6.csv,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:27:52 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block1.csv,1,0,4.0,16.0,2,4,7.08935410044,-9.0,-9.0,1,SR,28.0044210242,10.0,1,uep017,1,7,1.91506692374,14.0,0,2,2,2,0,0,0,0,0,0,0,0,,,space,26.5471310616,Sun Aug  5 12:37:13 2018,17.0402460098,20.1493909359,20.1499040127,21.1501910686,21.1504540443,Sun Aug  5 12:37:24 2018,27.9980959892,-9.0,1,0,18.1994628906,18.1999139786,1.12169599533,6.88998610041,-1.0776720047,1.12169599533,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block1.csv,1,0,4.0,28.0044210242,2,4,5.83524231811,-9.0,-9.0,2,SR,39.2170037296,10.0,1,uep017,1,7,2.37734038729,7.0,0,2,2,2,0,0,0,0,0,1,1,1,,,,,Sun Aug  5 12:37:24 2018,28.0038490295,30.87951684,30.8799240589,31.8801238537,31.8803009987,Sun Aug  5 12:37:35 2018,39.19470191,7.0,2,0,28.4793019295,28.4796669483,0.420516014099,7.3604574955,-0.0542688085061,0.420516014099,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block1.csv,1,0,4.0,39.2170037296,2,4,6.54658420528,-9.0,-9.0,3,SR,50.3430479282,10.0,1,uep017,1,7,1.57945999337,10.0,0,2,2,2,0,0,0,0,0,2,2,2,,,,,Sun Aug  5 12:37:35 2018,39.1982648373,41.4435589314,41.4439680576,42.4441690445,42.4443449974,Sun Aug  5 12:37:46 2018,50.3246910572,10.0,2,0,39.8435008526,39.8438448906,0.604161977768,7.92018101919,-0.0222412083208,0.604161977768,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block1.csv,1,0,4.0,50.3430479282,2,4,6.13465686127,-9.0,-9.0,4,SR,60.7117378145,10.0,1,uep017,1,7,1.23403302501,12.0,0,2,2,2,0,0,0,0,0,3,3,3,,,,,Sun Aug  5 12:37:46 2018,50.3282690048,52.3398649693,52.3402309418,53.340430975,53.3406069279,Sun Aug  5 12:37:57 2018,60.6890530586,12.0,2,0,51.0736119747,51.0739510059,0.704066991806,7.40418794379,-0.0264019256759,0.704066991806,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block1.csv,1,0,4.0,60.7117378145,2,4,5.54434804143,-9.0,-9.0,5,SR,71.0704085903,10.0,1,uep017,1,7,1.81432273435,5.0,0,2,2,2,0,0,0,0,0,4,4,4,,,,,Sun Aug  5 12:37:57 2018,60.6926400661,63.0529949665,63.0534870625,64.053689003,64.0538709164,Sun Aug  5 12:38:07 2018,71.0526340008,5.0,2,0,61.2038428783,61.20418787,0.470827817917,7.05233882187,-0.0211814016477,0.470827817917,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block1.csv,1,0,4.0,71.0704085903,2,4,6.29965473783,-9.0,-9.0,6,SR,81.7592995795,10.0,1,uep017,1,7,1.38923625138,17.0,0,2,2,2,0,0,0,0,0,5,5,5,,,,,Sun Aug  5 12:38:07 2018,71.0562398434,73.2005488873,73.2009129524,74.2011079788,74.2012839317,Sun Aug  5 12:38:18 2018,81.7334308624,17.0,2,0,71.7842040062,71.7845480442,0.687479019165,7.58595445093,-0.0262212677316,0.687479019165,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block1.csv,1,0,4.0,81.7592995795,2,4,5.52545835478,-9.0,-9.0,7,SR,92.684283232,10.0,1,uep017,1,7,2.39952529776,18.0,0,2,2,2,0,0,0,0,0,6,6,6,,,,,Sun Aug  5 12:38:18 2018,81.7367830276,84.6142208576,84.6145870686,85.6147868633,85.614964962,Sun Aug  5 12:38:29 2018,92.6632769108,18.0,2,0,82.1811380386,82.181483984,0.403943061829,7.10371407098,-0.017801221969,0.403943061829,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block1.csv,1,0,4.0,92.684283232,2,4,5.77955100335,-9.0,-9.0,8,SR,102.904269293,10.0,1,uep017,1,7,1.44043505739,8.0,0,2,2,2,0,0,0,0,0,7,7,7,,,,,Sun Aug  5 12:38:29 2018,92.6669118404,94.9943199158,94.9946990013,95.9948959351,95.995071888,Sun Aug  5 12:38:39 2018,102.893591881,8.0,2,0,93.5280220509,93.5283708572,0.821053028107,6.93590826721,-0.0225897080285,0.821053028107,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block1.csv,1,0,4.0,102.904269293,2,4,5.14340010523,-9.0,-9.0,9,SR,113.881821949,10.0,1,uep017,1,7,2.83415255142,13.0,0,2,2,2,0,0,0,0,0,8,8,8,,,,,Sun Aug  5 12:38:39 2018,102.897152901,106.474315882,106.474681854,107.474879026,107.475056887,Sun Aug  5 12:38:50 2018,113.857331991,13.0,2,0,103.608478069,103.608819962,0.669142961502,6.43928550404,-0.034971639691,0.669142961502,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block1.csv,1,0,4.0,113.881821949,2,4,7.07767115064,-9.0,-9.0,10,SR,125.904281385,10.0,1,uep017,1,7,1.94478828451,11.0,0,2,2,2,0,0,0,0,0,9,9,9,,,,,Sun Aug  5 12:38:50 2018,113.860714912,116.621469021,116.621836901,117.622034073,117.622210979,Sun Aug  5 12:39:02 2018,125.887385845,11.0,2,0,114.655289888,114.65563798,0.754097938538,8.30429810228,-0.0192751098223,0.754097938538,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block1.csv,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block2.csv,2,4.0,4.0,131.904281385,2,0,6.84014066031,3.0,-2.0,1,RR,143.004295408,-9.0,3,uep017,1,7,1.25987336266,-13.0,0,2,2,2,0,1,1,1,0,0,0,0,,,,,Sun Aug  5 12:39:08 2018,131.907682896,134.66633296,134.66682601,135.667258978,135.667537928,Sun Aug  5 12:39:19 2018,142.998364925,-13.0,2,0,133.383342028,133.383790016,1.43882608414,7.36117419256,-0.0401403836079,1.43882608414,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block2.csv,2,4.0,4.0,143.004295408,2,0,6.66795035897,3.0,7.0,2,RR,155.173019977,-9.0,3,uep017,1,7,2.50077421093,-13.0,0,2,2,2,0,1,1,1,0,1,1,1,,,,,Sun Aug  5 12:39:19 2018,143.003250837,146.096807957,146.097216845,147.097419024,147.097600937,Sun Aug  5 12:39:31 2018,155.161421061,7.0,1,0,143.563673019,143.564018965,0.52085185051,8.10866978347,-0.03842872499,0.52085185051,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block2.csv,2,4.0,4.0,155.173019977,2,0,5.57096873626,3.0,4.0,3,RR,166.131956298,-9.0,3,uep017,1,7,2.387967584,-9.0,0,2,2,2,0,1,1,1,0,2,2,2,,,,,Sun Aug  5 12:39:31 2018,155.164983034,158.276177883,158.276547909,159.276746035,159.276921988,Sun Aug  5 12:39:42 2018,166.109117031,4.0,1,0,155.860386848,155.860733032,0.654246807098,6.88369484851,-0.0330270806505,0.654246807098,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block2.csv,2,4.0,4.0,166.131956298,2,0,5.56740217912,3.0,3.0,4,RR,176.882874186,-9.0,3,uep017,1,7,2.18351570929,-14.0,0,2,2,2,0,1,1,1,0,3,3,3,,,,,Sun Aug  5 12:39:42 2018,166.112704992,168.939956903,168.940336943,169.940536976,169.940716028,Sun Aug  5 12:39:53 2018,176.872604847,3.0,1,0,166.723861933,166.724210024,0.569529056549,6.97559262677,-0.0222804958025,0.569529056549,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block2.csv,2,4.0,4.0,176.882874186,2,0,6.60179037321,3.0,4.0,5,RR,188.240436245,-9.0,3,uep017,1,7,1.75577168551,-6.0,0,2,2,2,0,1,1,1,0,4,4,4,,,,,Sun Aug  5 12:39:53 2018,176.876194954,179.770040989,179.770412922,180.770612955,180.770791054,Sun Aug  5 12:40:04 2018,188.219375849,4.0,1,0,177.987196922,177.987545013,1.07084703445,7.49756252763,-0.033380811127,1.07084703445,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block2.csv,2,4.0,4.0,188.240436245,2,0,6.11677863968,3.0,-1.0,6,RR,198.751846117,-9.0,3,uep017,1,7,1.39463123261,-11.0,0,2,2,2,0,1,1,1,0,5,5,5,,,,,Sun Aug  5 12:40:04 2018,188.223923922,190.300454855,190.30081892,191.301018,191.301194906,Sun Aug  5 12:40:15 2018,198.749709845,-1.0,1,0,188.88410902,188.884456873,0.620705127716,7.47319884754,-0.0228746644259,0.620705127716,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block2.csv,2,4.0,4.0,198.751846117,2,0,6.73912216749,3.0,4.0,7,RR,210.842991506,-9.0,3,uep017,1,7,2.35202322135,-9.0,0,2,2,2,0,1,1,1,0,6,6,6,,,,,Sun Aug  5 12:40:15 2018,198.753293037,201.747186899,201.747555017,202.747755051,202.747933865,Sun Aug  5 12:40:27 2018,210.829773903,4.0,1,0,199.364429951,199.364779949,0.571022987366,8.12663227083,-0.0414669092931,0.571022987366,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block2.csv,2,4.0,4.0,210.842991506,2,0,7.11767430617,3.0,3.0,8,RR,222.293093894,-9.0,3,uep017,1,7,1.33242808164,-7.0,0,2,2,2,0,1,1,1,0,7,7,7,,,,,Sun Aug  5 12:40:27 2018,210.833353996,212.744091988,212.744477987,213.744673967,213.74485302,Sun Aug  5 12:40:38 2018,222.276356936,3.0,1,0,211.377824068,211.378190041,0.504346847534,8.58294688667,-0.0303805719718,0.504346847534,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block2.csv,2,4.0,4.0,222.293093894,2,0,6.64229826642,3.0,-1.0,9,RR,234.117006138,-9.0,3,uep017,1,7,2.18161397758,-13.0,0,2,2,2,0,1,1,1,0,8,8,8,,,,,Sun Aug  5 12:40:38 2018,222.279978991,225.140475988,225.140842915,226.14104104,226.141221046,Sun Aug  5 12:40:50 2018,234.106243849,-1.0,1,0,222.924353838,222.924702883,0.604294776917,8.0111341665,-0.0268693229968,0.604294776917,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block2.csv,2,4.0,4.0,234.117006138,2,0,5.3381832223,3.0,1.0,10,RR,244.39663011,-9.0,3,uep017,1,7,1.94144074951,-4.0,0,2,2,2,0,1,1,1,0,9,9,9,,,,,Sun Aug  5 12:40:50 2018,234.109845877,236.887021065,236.887383938,237.887583017,237.88776207,Sun Aug  5 12:41:00 2018,244.370193005,1.0,1,0,234.920994997,234.921340942,0.766992092133,6.53429545253,-0.0368956776373,0.766992092133,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block2.csv,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block3.csv,3,4.0,0,250.39663011,2,7,5.59175699156,31.0,32.0,1,RS,260.485334764,-12.0,2,uep017,1,7,1.49694766335,-12.0,0,2,2,2,0,2,2,2,0,0,0,0,,,,,Sun Aug  5 12:41:06 2018,250.390156031,252.94943285,252.949905872,253.950190067,253.950450897,Sun Aug  5 12:41:17 2018,260.464887857,-12.0,2,0,251.416543007,251.417052031,0.989009141922,6.57194709108,-0.0308007585591,0.989009141922,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block3.csv,3,4.0,0,260.485334764,2,7,6.03812108504,31.0,33.0,2,RS,271.821520839,-12.0,2,uep017,1,7,2.2980649899,-12.0,0,2,2,2,0,2,2,2,0,1,1,1,,,,,Sun Aug  5 12:41:17 2018,260.46933794,263.312922001,263.313308001,264.313506842,264.313704967,Sun Aug  5 12:41:28 2018,271.810916901,33.0,1,0,260.980284929,260.980633974,0.47060084343,7.54326485718,-0.0242553844275,0.47060084343,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block3.csv,3,4.0,0,271.821520839,2,7,5.21510232296,31.0,26.0,3,RS,281.244636037,-12.0,2,uep017,1,7,1.20801287495,-12.0,0,2,2,2,0,2,2,2,0,2,2,2,,,,,Sun Aug  5 12:41:28 2018,271.814538956,273.57710886,273.577517033,274.577739954,274.577919006,Sun Aug  5 12:41:37 2018,281.242121935,26.0,1,0,272.343601942,272.34394598,0.487534046173,6.69311921037,-0.0344490664165,0.487534046173,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block3.csv,3,4.0,0,281.244636037,2,7,6.50031685433,31.0,26.0,4,RS,292.07970946,-12.0,2,uep017,1,7,1.33475656835,-12.0,0,2,2,2,0,2,2,2,0,3,3,3,,,,,Sun Aug  5 12:41:37 2018,281.245748997,283.157252073,283.157614946,284.15781188,284.157989025,Sun Aug  5 12:41:48 2018,292.055922031,26.0,1,0,281.790891886,281.791236877,0.504120111465,7.95415494283,-0.0420418000324,0.504120111465,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block3.csv,3,4.0,0,292.07970946,2,7,6.14592393156,31.0,36.0,5,RS,302.40596478,-12.0,2,uep017,1,7,1.18033138858,-12.0,0,2,2,2,0,2,2,2,0,4,4,4,,,,,Sun Aug  5 12:41:48 2018,292.059529066,293.954814911,293.955220938,294.955420017,294.955597878,Sun Aug  5 12:41:58 2018,302.386117935,36.0,1,0,292.738111973,292.738456964,0.638995885849,7.48761750146,-0.0193105442486,0.638995885849,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block3.csv,3,4.0,0,302.40596478,2,7,5.59868762576,31.0,35.0,6,RS,313.124708829,-12.0,2,uep017,1,7,2.1200564229,-12.0,0,2,2,2,0,2,2,2,0,5,5,5,,,,,Sun Aug  5 12:41:58 2018,302.389744043,305.168184042,305.16859293,306.16879487,306.168973923,Sun Aug  5 12:42:09 2018,313.099427938,35.0,1,0,303.018239021,303.018584013,0.589091062546,6.98650755996,-0.0230890032552,0.589091062546,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block3.csv,3,4.0,0,313.124708829,2,7,6.33977485504,31.0,31.0,7,RS,324.770544016,-12.0,2,uep017,1,7,2.30606033175,-12.0,0,2,2,2,0,2,2,2,0,6,6,6,,,,,Sun Aug  5 12:42:09 2018,313.103018999,316.164944887,316.165355921,317.165556908,317.165732861,Sun Aug  5 12:42:21 2018,324.746336937,31.0,1,0,313.831760883,313.832108021,0.687492132187,7.63281769112,-0.019465031729,0.687492132187,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block3.csv,3,4.0,0,324.770544016,2,7,5.77780669027,31.0,39.0,8,RS,335.546051524,-12.0,2,uep017,1,7,1.99770081821,-12.0,0,2,2,2,0,2,2,2,0,7,7,7,,,,,Sun Aug  5 12:42:21 2018,324.74991703,327.461305857,327.461673021,328.461873055,328.462049961,Sun Aug  5 12:42:32 2018,335.52748394,39.0,1,0,325.428529978,325.428876877,0.637567043304,7.1199158571,-0.0203237898668,0.637567043304,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block3.csv,3,4.0,0,335.546051524,2,7,5.98374978739,31.0,32.0,9,RS,346.220313757,-12.0,2,uep017,1,7,1.6905124454,-12.0,0,2,2,2,0,2,2,2,0,8,8,8,,,,,Sun Aug  5 12:42:32 2018,335.531095982,337.941666842,337.942054987,338.942256927,338.942435026,Sun Aug  5 12:42:42 2018,346.207479954,32.0,1,0,336.225512981,336.225857019,0.654155015945,7.30438536643,-0.025209405015,0.654155015945,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block3.csv,3,4.0,0,346.220313757,2,7,5.09851855408,31.0,25.0,10,RS,356.264248979,-12.0,2,uep017,1,7,1.9454166683,-12.0,0,2,2,2,0,2,2,2,0,9,9,9,,,,,Sun Aug  5 12:42:42 2018,346.211102009,348.871841908,348.872204065,349.872400999,349.872577906,Sun Aug  5 12:42:52 2018,356.254842997,25.0,1,0,346.905602932,346.905961037,0.655498027802,6.41332236224,-0.0296981640391,0.655498027802,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block3.csv,,,,,,,,,,,,,,,,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block4.csv,4,0,0,362.264248979,2,5,5.94637483114,16.0,16.0,1,SS,374.014770896,-3.0,6,uep017,1,7,2.80414708556,-3.0,0,2,2,2,0,3,3,3,0,0,0,0,,,,,Sun Aug  5 12:42:58 2018,362.277853966,366.366786003,366.367297888,367.367584944,367.367847919,Sun Aug  5 12:43:10 2018,374.020369053,-3.0,2,0,363.533577919,363.534065962,1.22161912918,6.6771419741,-0.0476137278643,1.22161912918,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block4.csv,4,0,0,374.014770896,2,5,5.74696442151,16.0,16.0,2,SS,383.84559082,-3.0,6,uep017,1,7,1.08385550294,-3.0,0,2,2,2,0,3,3,3,0,1,1,1,,,,,Sun Aug  5 12:43:10 2018,374.025246859,375.781446934,375.781851053,376.782054901,376.782233953,Sun Aug  5 12:43:20 2018,383.829546928,16.0,1,0,374.664631844,374.664999008,0.60427904129,7.09719836451,-0.0454870157103,0.60427904129,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block4.csv,4,0,0,383.84559082,2,5,6.05179907136,16.0,16.0,3,SS,395.002940038,-3.0,6,uep017,1,7,2.10555014618,-3.0,0,2,2,2,0,3,3,3,0,2,2,2,,,,,Sun Aug  5 12:43:20 2018,383.833190918,386.444915056,386.445323944,387.445523977,387.445700884,Sun Aug  5 12:43:31 2018,394.976356983,16.0,1,0,384.31167388,384.312018871,0.437568902969,7.58581185643,-0.028418311961,0.437568902969,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block4.csv,4,0,0,395.002940038,2,5,5.36691836468,16.0,16.0,4,SS,405.577335618,-3.0,6,uep017,1,7,2.20747721572,-3.0,0,2,2,2,0,3,3,3,0,3,3,3,,,,,Sun Aug  5 12:43:31 2018,394.979949951,397.707880974,397.708243847,398.708438873,398.708612919,Sun Aug  5 12:43:42 2018,405.573735952,16.0,1,0,395.475183964,395.475528002,0.454638957977,6.8947683758,-0.017511030906,0.454638957977,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block4.csv,4,0,0,405.577335618,2,5,5.87826510584,16.0,16.0,5,SS,416.532467736,-3.0,6,uep017,1,7,2.07686701189,-3.0,0,2,2,2,0,3,3,3,0,4,4,4,,,,,Sun Aug  5 12:43:42 2018,405.577656031,408.371523857,408.37199688,409.372199059,409.372377872,Sun Aug  5 12:43:53 2018,416.521070957,16.0,1,0,406.272060871,406.272407055,0.654062986374,7.18363283633,-0.040569283137,0.654062986374,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block4.csv,4,0,0,416.532467736,2,5,6.1021812258,16.0,16.0,6,SS,427.222683705,-3.0,6,uep017,1,7,1.58803474261,-3.0,0,2,2,2,0,3,3,3,0,5,5,5,,,,,Sun Aug  5 12:43:53 2018,416.524699926,418.735498905,418.73586297,419.736060858,419.73623991,Sun Aug  5 12:44:03 2018,427.201236963,16.0,1,0,417.119171858,417.11951685,0.554213047028,7.51557199466,-0.0323961841119,0.554213047028,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block4.csv,4,0,0,427.222683705,2,5,6.28761170872,16.0,16.0,7,SS,438.735556324,-3.0,6,uep017,1,7,2.22526091029,-3.0,0,2,2,2,0,3,3,3,0,6,6,6,,,,,Sun Aug  5 12:44:03 2018,427.204889059,430.132026911,430.132393837,431.132591963,431.132767916,Sun Aug  5 12:44:15 2018,438.73116684,16.0,1,0,427.882632971,427.882977009,0.637552022934,7.62775947878,-0.0223002070037,0.637552022934,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block4.csv,4,0,0,438.735556324,2,5,6.60577460071,16.0,16.0,8,SS,450.140552226,-3.0,6,uep017,1,7,1.79922130226,-3.0,0,2,2,2,0,3,3,3,0,7,7,7,,,,,Sun Aug  5 12:44:15 2018,438.734814882,441.578640938,441.579005003,442.579200983,442.579376936,Sun Aug  5 12:44:26 2018,450.127900839,16.0,1,0,439.745873928,439.746222019,0.970790863037,7.59555403252,-0.039429705157,0.970790863037,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
csv/uep017_run7.csv,csv/uep017_run7_block4.csv,4,0,0,450.140552226,2,5,6.41358268547,16.0,16.0,9,SS,461.161184846,-3.0,6,uep017,1,7,1.6070499344,-3.0,0,2,2,2,0,3,3,3,0,8,8,8,,,,,Sun Aug  5 12:44:26 2018,450.131543875,452.34194684,452.342242956,453.342403889,453.342547894,Sun Aug  5 12:44:37 2018,461.141731977,16.0,1,0,450.709266901,450.709616899,0.535947084427,7.84496504731,-0.0326705537374,0.535947084427,001,uep017_2,60.0056367447,uncertaintyExperiment,Sun Aug  5 12:36:56 2018,2018_Aug_05_1215,scan,Sun Aug  5 12:15:07 2018,
