runFilename,blockFilename,blockId,sd1,sd2,stimOnset,choiceDuration,leftColor,itiDuration,mu1,leftAnswer,trialId,condition,itiOffset,mu2,rightColor,subjectId,feedbackDuration,runId,isiDuration,rightAnswer,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialStartWallTime,actualChoiceOnset,actualChoiceOffset,actualIsiOnset,responseTime,actualItiDuration,itiDriftAdjustment,actualIsiOffset,actualFeedbackOnset,actualFeedbackOffset,actualItiOnset,trialEndWallTime,actualItiOffset,reward,responseKey.keys,responseKey.corr,responseKey.rt,session,participant,frameRate,expName,triggerWallTime,date,mriMode,expStartWallTime,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,2.78895306587,,,,,,,,,,,,,,,,,,,,001,uep005_2,60.0232405049,uncertaintyExperiment,,2018_Jul_30_2209,scan,Mon Jul 30 22:09:38 2018,
csv/uep005_run5.csv,csv/uep005_run5_block1.csv,1,4.0,4.0,16.0,2,2,5.93517647932,-3.0,-4.0,1,RR,27.7892104442,17.0,5,uep005,1,5,2.85403396485,17.0,0,0,0,0,0,0,0,0,0,0,0,0,,,space,0.699569940567,Mon Jul 30 22:10:30 2018,17.0337319374,18.2596189976,18.2600729465,1.18868207932,5.67565165708,-1.07084274292,21.1426918507,21.1432030201,22.1434910297,22.1437540054,Mon Jul 30 22:10:41 2018,27.7914428711,-4.0,1,0,1.18868207932,001,uep005_2,60.0232405049,uncertaintyExperiment,Mon Jul 30 22:10:13 2018,2018_Jul_30_2209,scan,Mon Jul 30 22:09:38 2018,
csv/uep005_run5.csv,csv/uep005_run5_block1.csv,1,4.0,4.0,27.7892104442,2,2,6.19655546619,-3.0,-3.0,2,RR,39.5586990243,17.0,5,uep005,1,5,2.57293311396,15.0,0,0,0,0,0,0,0,0,0,1,1,1,,,,,Mon Jul 30 22:10:41 2018,27.7944118977,28.6565709114,28.6569190025,0.82058596611,7.32929394266,-0.0466755574262,31.2563788891,31.2567868233,32.2569890022,32.2571690083,Mon Jul 30 22:10:52 2018,39.5380480289,15.0,2,0,0.82058596611,001,uep005_2,60.0232405049,uncertaintyExperiment,Mon Jul 30 22:10:13 2018,2018_Jul_30_2209,scan,Mon Jul 30 22:09:38 2018,
csv/uep005_run5.csv,csv/uep005_run5_block1.csv,1,4.0,4.0,39.5586990243,2,2,5.14124682397,-3.0,-5.0,3,RR,50.3713424284,17.0,5,uep005,1,5,2.67139658008,13.0,0,0,0,0,0,0,0,0,0,2,2,2,,,,,Mon Jul 30 22:10:52 2018,39.540460825,40.4866068363,40.486951828,0.903880119324,6.21343199521,-0.0239347094317,43.18638587,43.18678689,44.1869909763,44.187171936,Mon Jul 30 22:11:03 2018,50.3515980244,13.0,2,0,0.903880119324,001,uep005_2,60.0232405049,uncertaintyExperiment,Mon Jul 30 22:10:13 2018,2018_Jul_30_2209,scan,Mon Jul 30 22:09:38 2018,
csv/uep005_run5.csv,csv/uep005_run5_block1.csv,1,4.0,4.0,50.3713424284,2,2,5.62167825764,-3.0,6.0,4,RR,61.0260949407,17.0,5,uep005,1,5,2.03307425465,19.0,0,0,0,0,0,0,0,0,0,3,3,3,,,,,Mon Jul 30 22:11:03 2018,50.3540878296,51.1831948757,51.1835398674,0.786797046661,6.80991783986,-0.0249633711129,53.2500989437,53.2504999638,54.2507019043,54.2508819103,Mon Jul 30 22:11:14 2018,61.0144920349,19.0,2,0,0.786797046661,001,uep005_2,60.0232405049,uncertaintyExperiment,Mon Jul 30 22:10:13 2018,2018_Jul_30_2209,scan,Mon Jul 30 22:09:38 2018,
csv/uep005_run5.csv,csv/uep005_run5_block1.csv,1,4.0,4.0,61.0260949407,2,2,5.12720751843,-3.0,-4.0,5,RR,71.655247506,17.0,5,uep005,1,5,2.50194504689,16.0,0,0,0,0,0,0,0,0,0,4,4,4,,,,,Mon Jul 30 22:11:14 2018,61.016890049,61.9125030041,61.912842989,0.854209184647,6.24089243826,-0.0321058955218,64.4469568729,64.4473798275,65.4475858212,65.4477670193,Mon Jul 30 22:11:24 2018,71.6287589073,16.0,2,0,0.854209184647,001,uep005_2,60.0232405049,uncertaintyExperiment,Mon Jul 30 22:10:13 2018,2018_Jul_30_2209,scan,Mon Jul 30 22:09:38 2018,
csv/uep005_run5.csv,csv/uep005_run5_block1.csv,1,4.0,4.0,71.655247506,2,2,6.65790074593,-3.0,-3.0,6,RR,83.9525641122,17.0,5,uep005,1,5,2.63941586024,12.0,0,0,0,0,0,0,0,0,0,5,5,5,,,,,Mon Jul 30 22:11:24 2018,71.6311368942,72.5107250214,72.5110669136,0.837353944778,7.8025174059,-0.0180293952577,75.1772370338,75.1776380539,76.1778390408,76.178016901,Mon Jul 30 22:11:37 2018,83.9253058434,12.0,2,0,0.837353944778,001,uep005_2,60.0232405049,uncertaintyExperiment,Mon Jul 30 22:10:13 2018,2018_Jul_30_2209,scan,Mon Jul 30 22:09:38 2018,
csv/uep005_run5.csv,csv/uep005_run5_block1.csv,1,4.0,4.0,83.9525641122,2,2,5.55086263671,-3.0,-4.0,7,RR,94.2545087526,17.0,5,uep005,1,5,1.7510820037,18.0,0,0,0,0,0,0,0,0,0,6,6,6,,,,,Mon Jul 30 22:11:37 2018,83.9276778698,85.190404892,85.1907739639,1.22006988525,6.31312270796,-0.0176700434951,86.9729719162,86.9733378887,87.9735360146,87.9737160206,Mon Jul 30 22:11:47 2018,94.2388620377,18.0,2,0,1.22006988525,001,uep005_2,60.0232405049,uncertaintyExperiment,Mon Jul 30 22:10:13 2018,2018_Jul_30_2209,scan,Mon Jul 30 22:09:38 2018,
csv/uep005_run5.csv,csv/uep005_run5_block1.csv,1,4.0,4.0,94.2545087526,2,2,5.78589649229,-3.0,-4.0,8,RR,105.476607355,17.0,5,uep005,1,5,2.43620210969,13.0,0,0,0,0,0,0,0,0,0,7,7,7,,,,,Mon Jul 30 22:11:47 2018,94.2413058281,95.0709719658,95.0713169575,0.787472963333,6.96952840808,-0.0288951208743,97.536937952,97.5373048782,98.5375058651,98.5376839638,Mon Jul 30 22:11:58 2018,105.453235865,13.0,2,0,0.787472963333,001,uep005_2,60.0232405049,uncertaintyExperiment,Mon Jul 30 22:10:13 2018,2018_Jul_30_2209,scan,Mon Jul 30 22:09:38 2018,
csv/uep005_run5.csv,csv/uep005_run5_block1.csv,1,4.0,4.0,105.476607355,2,2,5.58758199306,-3.0,-11.0,9,RR,116.167238333,17.0,5,uep005,1,5,2.10304898551,14.0,0,0,0,0,0,0,0,0,0,8,8,8,,,,,Mon Jul 30 22:11:58 2018,105.455648899,106.351274014,106.351619005,0.854099988937,6.71301141678,-0.0204705873447,108.483996868,108.484362841,109.484562874,109.484741926,Mon Jul 30 22:12:09 2018,116.150032997,14.0,2,0,0.854099988937,001,uep005_2,60.0232405049,uncertaintyExperiment,Mon Jul 30 22:10:13 2018,2018_Jul_30_2209,scan,Mon Jul 30 22:09:38 2018,
