runFilename,blockFilename,blockId,sd1,sd2,stimOnset,choiceDuration,leftColor,itiDuration,mu1,leftAnswer,trialId,condition,itiOffset,mu2,rightColor,subjectId,feedbackDuration,runId,isiDuration,rightAnswer,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialStartWallTime,actualChoiceOnset,actualChoiceOffset,actualIsiOnset,responseTime,actualItiDuration,itiDriftAdjustment,actualIsiOffset,actualFeedbackOnset,actualFeedbackOffset,actualItiOnset,trialEndWallTime,actualItiOffset,reward,responseKey.keys,responseKey.corr,responseKey.rt,session,participant,frameRate,expName,triggerWallTime,date,mriMode,expStartWallTime,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,96.6927428246,,,,,,,,,,,,,,,,,,,,001,uep020_1,60.0290820825,uncertaintyExperiment,,2018_Aug_05_1720,scan,Sun Aug  5 17:20:11 2018,
csv/uep020_run1.csv,csv/uep020_run1_block1.csv,1,4.0,0,16.0,2,5,6.6963719823,1.0,6.0,1,RS,28.0853392524,-7.0,3,uep020,1,1,2.38896727012,-7.0,0,0,0,0,0,0,0,0,0,0,0,0,,,space,4.38620209694,Sun Aug  5 17:22:41 2018,17.0295269489,18.5554251671,18.5558750629,1.48797392845,6.14104194423,-1.06735610962,20.9718990326,20.9724071026,21.9726920128,21.9729549885,Sun Aug  5 17:22:52 2018,28.0872249603,6.0,1,0,1.48797392845,001,uep020_1,60.0290820825,uncertaintyExperiment,Sun Aug  5 17:22:24 2018,2018_Aug_05_1720,scan,Sun Aug  5 17:20:11 2018,
csv/uep020_run1.csv,csv/uep020_run1_block1.csv,1,4.0,0,28.0853392524,2,5,6.55545396567,1.0,7.0,2,RS,38.9854785673,-7.0,3,uep020,1,1,1.34468534919,-7.0,0,0,0,0,0,0,0,0,0,1,1,1,,,,,Sun Aug  5 17:22:52 2018,28.0902149677,29.3358261585,29.3361799717,1.20374202728,7.30506004281,-0.0466518955809,30.702630043,30.7030351162,31.7032389641,31.7034189701,Sun Aug  5 17:23:03 2018,38.9669029713,7.0,1,0,1.20374202728,001,uep020_1,60.0290820825,uncertaintyExperiment,Sun Aug  5 17:22:24 2018,2018_Aug_05_1720,scan,Sun Aug  5 17:20:11 2018,
csv/uep020_run1.csv,csv/uep020_run1_block1.csv,1,4.0,0,38.9854785673,2,5,5.90887734671,1.0,6.0,3,RS,49.8919486685,-7.0,3,uep020,1,1,1.99759275451,-7.0,0,0,0,0,0,0,0,0,0,2,2,2,,,,,Sun Aug  5 17:23:03 2018,38.9693331718,39.6161899567,39.61653018,0.604192018509,7.27826084792,-0.0264244802841,41.649353981,41.6497731209,42.6499731541,42.650151968,Sun Aug  5 17:23:14 2018,49.880810976,6.0,1,0,0.604192018509,001,uep020_1,60.0290820825,uncertaintyExperiment,Sun Aug  5 17:22:24 2018,2018_Aug_05_1720,scan,Sun Aug  5 17:20:11 2018,
csv/uep020_run1.csv,csv/uep020_run1_block1.csv,1,4.0,0,49.8919486685,2,5,5.23381383701,1.0,10.0,4,RS,61.0135648282,-7.0,3,uep020,1,1,2.88780232268,-7.0,0,0,0,0,0,0,0,0,0,3,3,3,,,,,Sun Aug  5 17:23:14 2018,49.8831861019,50.5963041782,50.5966479778,0.670927047729,6.52955536362,-0.0333314256519,53.5114619732,53.5118660927,54.5120670795,54.5122420788,Sun Aug  5 17:23:25 2018,60.9943239689,10.0,1,0,0.670927047729,001,uep020_1,60.0290820825,uncertaintyExperiment,Sun Aug  5 17:22:24 2018,2018_Aug_05_1720,scan,Sun Aug  5 17:20:11 2018,
csv/uep020_run1.csv,csv/uep020_run1_block1.csv,1,4.0,0,61.0135648282,2,5,6.32516672905,1.0,3.0,5,RS,73.2834263608,-7.0,3,uep020,1,1,2.94469480352,-7.0,0,0,0,0,0,0,0,0,0,4,4,4,,,,,Sun Aug  5 17:23:25 2018,60.9966850281,61.6930811405,61.6934261322,0.653573989868,7.64574649941,-0.0258462397796,64.6593360901,64.6597890854,65.6600079536,65.6601910591,Sun Aug  5 17:23:37 2018,73.2743880749,3.0,1,0,0.653573989868,001,uep020_1,60.0290820825,uncertaintyExperiment,Sun Aug  5 17:22:24 2018,2018_Aug_05_1720,scan,Sun Aug  5 17:20:11 2018,
csv/uep020_run1.csv,csv/uep020_run1_block1.csv,1,4.0,0,73.2834263608,2,5,5.01757982464,1.0,-2.0,6,RS,84.1512279172,-7.0,3,uep020,1,1,2.85022173186,-7.0,0,0,0,0,0,0,0,0,0,5,5,5,,,,,Sun Aug  5 17:23:37 2018,73.2768080235,73.9732501507,73.9735929966,0.652445793152,6.32785116372,-0.037282867762,76.8560769558,76.8565020561,77.8567020893,77.8568770885,Sun Aug  5 17:23:48 2018,84.1377220154,-2.0,1,0,0.652445793152,001,uep020_1,60.0290820825,uncertaintyExperiment,Sun Aug  5 17:22:24 2018,2018_Aug_05_1720,scan,Sun Aug  5 17:20:11 2018,
csv/uep020_run1.csv,csv/uep020_run1_block1.csv,1,4.0,0,84.1512279172,2,5,6.17577415914,1.0,1.0,7,RS,95.9040135182,-7.0,3,uep020,1,1,2.57701144181,-7.0,0,0,0,0,0,0,0,0,0,6,6,6,,,,,Sun Aug  5 17:23:48 2018,84.1400749683,84.669875145,84.6702170372,0.487373113632,7.65723207402,-0.0311689714867,87.2696650028,87.2700791359,88.2702791691,88.270457983,Sun Aug  5 17:24:00 2018,95.9010441303,-7.0,2,0,0.487373113632,001,uep020_1,60.0290820825,uncertaintyExperiment,Sun Aug  5 17:22:24 2018,2018_Aug_05_1720,scan,Sun Aug  5 17:20:11 2018,
csv/uep020_run1.csv,csv/uep020_run1_block1.csv,1,4.0,0,95.9040135182,2,5,6.69409865263,1.0,0.0,8,RS,108.445800564,-7.0,3,uep020,1,1,2.84768839309,-7.0,0,0,0,0,0,0,0,0,0,7,7,7,,,,,Sun Aug  5 17:24:00 2018,95.9034230709,96.6164209843,96.616767168,0.670567989349,7.98178703082,-0.0417436324572,99.4824240208,99.4827890396,100.482988119,100.483165979,Sun Aug  5 17:24:13 2018,108.43149209,0.0,1,0,0.670567989349,001,uep020_1,60.0290820825,uncertaintyExperiment,Sun Aug  5 17:22:24 2018,2018_Aug_05_1720,scan,Sun Aug  5 17:20:11 2018,
csv/uep020_run1.csv,csv/uep020_run1_block1.csv,1,4.0,0,108.445800564,2,5,5.29004437165,1.0,6.0,9,RS,119.355360067,-7.0,3,uep020,1,1,2.61951513167,-7.0,0,0,0,0,0,0,0,0,0,8,8,8,,,,,Sun Aug  5 17:24:13 2018,108.433899164,109.012444973,109.012788057,0.533611059189,6.72349580683,-0.0329375056252,111.662420034,111.662786007,112.662985086,112.663162947,Sun Aug  5 17:24:23 2018,119.345114946,6.0,1,0,0.533611059189,001,uep020_1,60.0290820825,uncertaintyExperiment,Sun Aug  5 17:22:24 2018,2018_Aug_05_1720,scan,Sun Aug  5 17:20:11 2018,
csv/uep020_run1.csv,csv/uep020_run1_block1.csv,1,4.0,0,119.355360067,2,5,6.35610527453,1.0,2.0,10,RS,130.367692972,-7.0,3,uep020,1,1,1.6562276301,-7.0,0,0,0,0,0,0,0,0,0,9,9,9,,,,,Sun Aug  5 17:24:23 2018,119.347522974,120.208248138,120.208590984,0.820854902267,7.50331233234,-0.0319380399173,121.89269805,121.893062115,122.893263102,122.893439054,Sun Aug  5 17:24:35 2018,130.358111143,2.0,1,0,0.820854902267,001,uep020_1,60.0290820825,uncertaintyExperiment,Sun Aug  5 17:22:24 2018,2018_Aug_05_1720,scan,Sun Aug  5 17:20:11 2018,
csv/uep020_run1.csv,csv/uep020_run1_block1.csv,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,uep020_1,60.0290820825,uncertaintyExperiment,Sun Aug  5 17:22:24 2018,2018_Aug_05_1720,scan,Sun Aug  5 17:20:11 2018,
csv/uep020_run1.csv,csv/uep020_run1_block2.csv,2,0,4.0,136.367692972,2,0,5.22010028783,3.0,3.0,1,SR,146.624651316,-10.0,2,uep020,1,1,2.03685805659,-12.0,0,0,0,0,0,1,1,1,0,0,0,0,,,,,Sun Aug  5 17:24:41 2018,136.379390001,137.937977076,137.938430071,1.51805400848,5.64991012103,-0.0521361583128,140.004168034,140.00463295,141.004937172,141.005198956,Sun Aug  5 17:24:51 2018,146.603418112,3.0,1,0,1.51805400848,001,uep020_1,60.0290820825,uncertaintyExperiment,Sun Aug  5 17:22:24 2018,2018_Aug_05_1720,scan,Sun Aug  5 17:20:11 2018,
csv/uep020_run1.csv,csv/uep020_run1_block2.csv,2,0,4.0,146.624651316,2,0,6.26375494682,3.0,3.0,2,SR,157.279614176,-10.0,2,uep020,1,1,1.39120791285,-14.0,0,0,0,0,0,1,1,1,0,1,1,1,,,,,Sun Aug  5 17:24:51 2018,146.606343031,147.185368061,147.185729027,0.537495136261,7.70313714574,-0.0231226648172,148.601706028,148.60206604,149.602259159,149.602432966,Sun Aug  5 17:25:01 2018,157.26783514,3.0,1,0,0.537495136261,001,uep020_1,60.0290820825,uncertaintyExperiment,Sun Aug  5 17:22:24 2018,2018_Aug_05_1720,scan,Sun Aug  5 17:20:11 2018,
csv/uep020_run1.csv,csv/uep020_run1_block2.csv,2,0,4.0,157.279614176,2,0,5.77225325197,3.0,3.0,3,SR,167.647201973,-10.0,2,uep020,1,1,1.59533454541,-7.0,0,0,0,0,0,1,1,1,0,2,2,2,,,,,Sun Aug  5 17:25:01 2018,157.270260096,157.96589303,157.966236115,0.655471086502,7.08606928836,-0.0307128771151,159.582206964,159.582611084,160.582810163,160.582986116,Sun Aug  5 17:25:12 2018,167.631294012,3.0,1,0,0.655471086502,001,uep020_1,60.0290820825,uncertaintyExperiment,Sun Aug  5 17:22:24 2018,2018_Aug_05_1720,scan,Sun Aug  5 17:20:11 2018,
csv/uep020_run1.csv,csv/uep020_run1_block2.csv,2,0,4.0,167.647201973,2,0,6.50808374478,3.0,3.0,4,SR,179.319697839,-10.0,2,uep020,1,1,2.16441212128,-17.0,0,0,0,0,0,1,1,1,0,3,3,3,,,,,Sun Aug  5 17:25:12 2018,167.633706093,168.346038103,168.346377134,0.670886039734,7.80934560505,-0.0278520999972,170.545403957,170.545770168,171.545989037,171.546165943,Sun Aug  5 17:25:23 2018,179.309687138,3.0,1,0,0.670886039734,001,uep020_1,60.0290820825,uncertaintyExperiment,Sun Aug  5 17:22:24 2018,2018_Aug_05_1720,scan,Sun Aug  5 17:20:11 2018,
csv/uep020_run1.csv,csv/uep020_run1_block2.csv,2,0,4.0,179.319697839,2,0,5.19316805535,3.0,3.0,5,SR,189.304246704,-10.0,2,uep020,1,1,1.79138080896,-15.0,0,0,0,0,0,1,1,1,0,4,4,4,,,,,Sun Aug  5 17:25:23 2018,179.31219697,180.175951958,180.176294088,0.821847915649,6.33700787396,-0.0343122657316,181.992162943,181.992547989,182.992747068,182.992925167,Sun Aug  5 17:25:33 2018,189.291383028,3.0,1,0,0.821847915649,001,uep020_1,60.0290820825,uncertaintyExperiment,Sun Aug  5 17:22:24 2018,2018_Aug_05_1720,scan,Sun Aug  5 17:20:11 2018,
csv/uep020_run1.csv,csv/uep020_run1_block2.csv,2,0,4.0,189.304246704,2,0,5.88405765993,3.0,3.0,6,SR,199.496518817,-10.0,2,uep020,1,1,1.3082144535,-5.0,0,0,0,0,0,1,1,1,0,5,5,5,,,,,Sun Aug  5 17:25:33 2018,189.29381299,189.789949179,189.790316105,0.450348138809,7.39844936028,-0.0352601608444,191.122873068,191.123234034,192.12342906,192.123605967,Sun Aug  5 17:25:44 2018,199.472223997,3.0,1,0,0.450348138809,001,uep020_1,60.0290820825,uncertaintyExperiment,Sun Aug  5 17:22:24 2018,2018_Aug_05_1720,scan,Sun Aug  5 17:20:11 2018,
csv/uep020_run1.csv,csv/uep020_run1_block2.csv,2,0,4.0,199.496518817,2,0,6.62444526226,3.0,3.0,7,SR,210.797710724,-10.0,2,uep020,1,1,1.67674664481,-16.0,0,0,0,0,0,1,1,1,0,6,6,6,,,,,Sun Aug  5 17:25:44 2018,199.474632978,200.253694057,200.254038095,0.737338066101,7.86736491253,-0.0197422836328,201.95315218,201.953582048,202.953787088,202.953968048,Sun Aug  5 17:25:55 2018,210.785639048,3.0,1,0,0.737338066101,001,uep020_1,60.0290820825,uncertaintyExperiment,Sun Aug  5 17:22:24 2018,2018_Aug_05_1720,scan,Sun Aug  5 17:20:11 2018,
csv/uep020_run1.csv,csv/uep020_run1_block2.csv,2,0,4.0,210.797710724,2,0,5.3430326472,3.0,3.0,8,SR,221.4320688,-10.0,2,uep020,1,1,2.29132542877,-13.0,0,0,0,0,0,1,1,1,0,7,7,7,,,,,Sun Aug  5 17:25:55 2018,210.788041115,211.733620167,211.733968019,0.903581142426,6.40721833364,-0.0322331711325,214.049361944,214.049731016,215.049926043,215.050101995,Sun Aug  5 17:26:06 2018,221.432624102,-13.0,2,0,0.903581142426,001,uep020_1,60.0290820825,uncertaintyExperiment,Sun Aug  5 17:22:24 2018,2018_Aug_05_1720,scan,Sun Aug  5 17:20:11 2018,
csv/uep020_run1.csv,csv/uep020_run1_block2.csv,2,0,4.0,221.4320688,2,0,6.14963137936,3.0,3.0,9,SR,232.121734399,-10.0,2,uep020,1,1,1.54003421902,-8.0,0,0,0,0,0,1,1,1,0,8,8,8,,,,,Sun Aug  5 17:26:06 2018,221.435033083,221.913580179,221.913923025,0.437461137772,7.66821417566,-0.0439560659334,223.480327129,223.480690002,224.480888128,224.481063128,Sun Aug  5 17:26:16 2018,232.096234083,3.0,1,0,0.437461137772,001,uep020_1,60.0290820825,uncertaintyExperiment,Sun Aug  5 17:22:24 2018,2018_Aug_05_1720,scan,Sun Aug  5 17:20:11 2018,
csv/uep020_run1.csv,csv/uep020_run1_block2.csv,2,0,4.0,232.121734399,2,0,5.31271042662,3.0,3.0,10,SR,241.971167975,-10.0,2,uep020,1,1,1.53672315019,-14.0,0,0,0,0,0,1,1,1,0,9,9,9,,,,,Sun Aug  5 17:26:16 2018,232.098634958,232.843928099,232.844347,0.704314947128,6.59061280919,-0.0177826703054,234.410073042,234.410443068,235.410648108,235.410828114,Sun Aug  5 17:26:26 2018,241.959881067,3.0,1,0,0.704314947128,001,uep020_1,60.0290820825,uncertaintyExperiment,Sun Aug  5 17:22:24 2018,2018_Aug_05_1720,scan,Sun Aug  5 17:20:11 2018,
csv/uep020_run1.csv,csv/uep020_run1_block2.csv,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,uep020_1,60.0290820825,uncertaintyExperiment,Sun Aug  5 17:22:24 2018,2018_Aug_05_1720,scan,Sun Aug  5 17:20:11 2018,
