runFilename,blockFilename,blockId,sd1,sd2,stimOnset,choiceDuration,leftColor,itiDuration,mu1,leftAnswer,trialId,condition,itiOffset,mu2,rightColor,subjectId,feedbackDuration,runId,isiDuration,rightAnswer,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialStartWallTime,actualChoiceOnset,actualChoiceOffset,actualIsiOnset,responseTime,actualItiDuration,itiDriftAdjustment,actualIsiOffset,actualFeedbackOnset,actualFeedbackOffset,actualItiOnset,trialEndWallTime,actualItiOffset,reward,responseKey.keys,responseKey.corr,responseKey.rt,session,participant,frameRate,expName,triggerWallTime,date,mriMode,expStartWallTime,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,59.1997458935,,,,,,,,,,,,,,,,,,,,001,uep002_2,60.0395654103,uncertaintyExperiment,,2018_Jul_27_1102,scan,Fri Jul 27 11:02:38 2018,
csv/uep002_run5.csv,csv/uep002_run5_block1.csv,1,0,0,16.0,2,5,6.80416193562,6.0,6.0,1,SS,27.1339790874,0.0,2,uep002,1,5,1.32981715177,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,,space,2.72046685219,Fri Jul 27 11:04:27 2018,17.0349938869,18.2772808075,18.2777338028,1.20577001572,6.52697315769,-1.07141876221,19.6256217957,19.6260509491,20.6262869835,20.6265039444,Fri Jul 27 11:04:37 2018,27.1259059906,6.0,1,0,1.20577001572,001,uep002_2,60.0395654103,uncertaintyExperiment,Fri Jul 27 11:04:10 2018,2018_Jul_27_1102,scan,Fri Jul 27 11:02:38 2018,
csv/uep002_run5.csv,csv/uep002_run5_block1.csv,1,0,0,27.1339790874,2,5,6.12635274865,6.0,6.0,2,SS,38.8860896444,0.0,2,uep002,1,5,2.6257578084,0.0,0,0,0,0,0,0,0,0,0,1,1,1,,,,,Fri Jul 27 11:04:37 2018,27.1289198399,27.657861948,27.658205986,0.487650871277,7.60256501703,-0.0361368603403,30.3077058792,30.3082249165,31.308480978,31.3086769581,Fri Jul 27 11:04:49 2018,38.8725459576,0.0,2,0,0.487650871277,001,uep002_2,60.0395654103,uncertaintyExperiment,Fri Jul 27 11:04:10 2018,2018_Jul_27_1102,scan,Fri Jul 27 11:02:38 2018,
csv/uep002_run5.csv,csv/uep002_run5_block1.csv,1,0,0,38.8860896444,2,5,6.47294609997,6.0,6.0,3,SS,50.6026262076,0.0,2,uep002,1,5,2.24359046317,0.0,0,0,0,0,0,0,0,0,0,2,2,2,,,,,Fri Jul 27 11:04:49 2018,38.8749399185,39.3879377842,39.3882989883,0.46692609787,7.97119690391,-0.0348230981888,41.6542749405,41.6546988487,42.654902935,42.6550838947,Fri Jul 27 11:05:01 2018,50.5692529678,6.0,1,0,0.46692609787,001,uep002_2,60.0395654103,uncertaintyExperiment,Fri Jul 27 11:04:10 2018,2018_Jul_27_1102,scan,Fri Jul 27 11:02:38 2018,
csv/uep002_run5.csv,csv/uep002_run5_block1.csv,1,0,0,50.6026262076,2,5,6.66253054253,6.0,6.0,4,SS,62.2304116832,0.0,2,uep002,1,5,1.96525493309,0.0,0,0,0,0,0,0,0,0,0,3,3,3,,,,,Fri Jul 27 11:05:01 2018,50.5716538429,51.1680278778,51.1683759689,0.554413080215,8.09722495498,-0.0108925073335,53.1679217815,53.1683249474,54.1685268879,54.1687088013,Fri Jul 27 11:05:12 2018,62.2157838345,6.0,1,0,0.554413080215,001,uep002_2,60.0395654103,uncertaintyExperiment,Fri Jul 27 11:04:10 2018,2018_Jul_27_1102,scan,Fri Jul 27 11:02:38 2018,
csv/uep002_run5.csv,csv/uep002_run5_block1.csv,1,0,0,62.2304116832,2,5,6.54938259061,6.0,6.0,5,SS,72.8819159527,0.0,2,uep002,1,5,1.10212167886,0.0,0,0,0,0,0,0,0,0,0,4,4,4,,,,,Fri Jul 27 11:05:12 2018,62.2185177803,62.8311448097,62.8314898014,0.570504903793,7.94874149365,-0.030136193166,63.9643919468,63.9647569656,64.9649558067,64.9651329517,Fri Jul 27 11:05:23 2018,72.8631558418,6.0,1,0,0.570504903793,001,uep002_2,60.0395654103,uncertaintyExperiment,Fri Jul 27 11:04:10 2018,2018_Jul_27_1102,scan,Fri Jul 27 11:02:38 2018,
csv/uep002_run5.csv,csv/uep002_run5_block1.csv,1,0,0,72.8819159527,2,5,6.34668422195,6.0,6.0,6,SS,84.3561019402,0.0,2,uep002,1,5,2.12750176557,0.0,0,0,0,0,0,0,0,0,0,5,5,5,,,,,Fri Jul 27 11:05:23 2018,72.8656849861,73.6948127747,73.6951599121,0.771062135696,7.53388634366,-0.0417357425913,75.8444597721,75.844824791,76.8450269699,76.8452069759,Fri Jul 27 11:05:34 2018,84.3269557953,6.0,1,0,0.771062135696,001,uep002_2,60.0395654103,uncertaintyExperiment,Fri Jul 27 11:04:10 2018,2018_Jul_27_1102,scan,Fri Jul 27 11:02:38 2018,
csv/uep002_run5.csv,csv/uep002_run5_block1.csv,1,0,0,84.3561019402,2,5,5.09582577317,6.0,6.0,7,SS,93.8911680136,0.0,2,uep002,1,5,1.43924030029,0.0,0,0,0,0,0,0,0,0,0,6,6,6,,,,,Fri Jul 27 11:05:34 2018,84.3293678761,84.9416539669,84.9419949055,0.571021080017,6.51036982913,-0.0144348640212,86.408012867,86.4083769321,87.4085757732,87.4087548256,Fri Jul 27 11:05:44 2018,93.874327898,6.0,1,0,0.571021080017,001,uep002_2,60.0395654103,uncertaintyExperiment,Fri Jul 27 11:04:10 2018,2018_Jul_27_1102,scan,Fri Jul 27 11:02:38 2018,
csv/uep002_run5.csv,csv/uep002_run5_block1.csv,1,0,0,93.8911680136,2,5,5.51722022051,6.0,6.0,8,SS,105.323826008,0.0,2,uep002,1,5,2.91543777418,0.0,0,0,0,0,0,0,0,0,0,7,7,7,,,,,Fri Jul 27 11:05:44 2018,93.87677598,94.4383869171,94.4388279915,0.520843982697,6.97011742689,-0.0262588109248,97.388302803,97.3886659145,98.388864994,98.3890428543,Fri Jul 27 11:05:55 2018,105.304259777,6.0,1,0,0.520843982697,001,uep002_2,60.0395654103,uncertaintyExperiment,Fri Jul 27 11:04:10 2018,2018_Jul_27_1102,scan,Fri Jul 27 11:02:38 2018,
csv/uep002_run5.csv,csv/uep002_run5_block1.csv,1,0,0,105.323826008,2,5,6.32860835768,6.0,6.0,9,SS,116.353729333,0.0,2,uep002,1,5,1.70129496657,0.0,0,0,0,0,0,0,0,0,0,8,8,8,,,,,Fri Jul 27 11:05:55 2018,105.306706905,105.935770988,105.93611598,0.587931871414,7.71675540713,-0.0239210791386,107.66856885,107.668937922,108.669137955,108.669316769,Fri Jul 27 11:06:06 2018,116.334697962,6.0,1,0,0.587931871414,001,uep002_2,60.0395654103,uncertaintyExperiment,Fri Jul 27 11:04:10 2018,2018_Jul_27_1102,scan,Fri Jul 27 11:02:38 2018,
