runFilename,blockFilename,blockId,sd1,sd2,stimOnset,choiceDuration,leftColor,itiDuration,mu1,leftAnswer,trialId,condition,itiOffset,mu2,rightColor,subjectId,feedbackDuration,runId,isiDuration,rightAnswer,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialStartWallTime,actualChoiceOnset,actualChoiceOffset,actualIsiOnset,responseTime,actualItiDuration,itiDriftAdjustment,actualIsiOffset,actualFeedbackOnset,actualFeedbackOffset,actualItiOnset,trialEndWallTime,actualItiOffset,reward,responseKey.keys,responseKey.corr,responseKey.rt,session,participant,frameRate,expName,triggerWallTime,date,mriMode,expStartWallTime,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1845.06966305,,,,,,,,,,,,,,,,,,,,001,uep002_1,60.0290820825,uncertaintyExperiment,,2018_Jul_27_0954,scan,Fri Jul 27 09:54:43 2018,
csv/uep002_run1.csv,csv/uep002_run1_block1.csv,1,0,4.0,16.0,2,5,5.70518181025,-11.0,-11.0,1,SR,26.3661240543,4.0,3,uep002,1,1,1.66094224401,5.0,0,0,0,0,0,0,0,0,0,0,0,0,,,space,5.31942605972,Fri Jul 27 10:26:23 2018,17.0404720306,18.0304920673,18.0309669971,0.94310092926,5.6747858256,-1.08729505539,19.7138860226,19.7144138813,20.7146999836,20.714977026,Fri Jul 27 10:26:32 2018,26.3461470604,-11.0,1,0,0.94310092926,001,uep002_1,60.0290820825,uncertaintyExperiment,Fri Jul 27 10:26:06 2018,2018_Jul_27_0954,scan,Fri Jul 27 09:54:43 2018,
csv/uep002_run1.csv,csv/uep002_run1_block1.csv,1,0,4.0,26.3661240543,2,5,5.68199698303,-11.0,-11.0,2,SR,37.4370109789,4.0,3,uep002,1,1,2.38888994158,3.0,0,0,0,0,0,0,0,0,0,1,1,1,,,,,Fri Jul 27 10:26:33 2018,26.3490989208,26.9443118572,26.9446530342,0.553954839706,7.10390311699,-0.0241390263356,29.3612849712,29.3617529869,30.3619608879,30.3621408939,Fri Jul 27 10:26:44 2018,37.4093270302,3.0,2,0,0.553954839706,001,uep002_1,60.0290820825,uncertaintyExperiment,Fri Jul 27 10:26:06 2018,2018_Jul_27_0954,scan,Fri Jul 27 09:54:43 2018,
csv/uep002_run1.csv,csv/uep002_run1_block1.csv,1,0,4.0,37.4370109789,2,5,6.08531798668,-11.0,-11.0,3,SR,49.1229017301,4.0,3,uep002,1,1,2.60057276452,1.0,0,0,0,0,0,0,0,0,0,2,2,2,,,,,Fri Jul 27 10:26:44 2018,37.4117069244,37.9914989471,37.9918398857,0.537549972534,7.53092300166,-0.0168450124903,40.6243429184,40.6248629093,41.6250929832,41.6252770424,Fri Jul 27 10:26:55 2018,49.1059188843,1.0,2,0,0.537549972534,001,uep002_1,60.0290820825,uncertaintyExperiment,Fri Jul 27 10:26:06 2018,2018_Jul_27_0954,scan,Fri Jul 27 09:54:43 2018,
csv/uep002_run1.csv,csv/uep002_run1_block1.csv,1,0,4.0,49.1229017301,2,5,6.47992020948,-11.0,-11.0,4,SR,59.6223270261,4.0,3,uep002,1,1,1.01950508651,3.0,0,0,0,0,0,0,0,0,0,3,3,3,,,,,Fri Jul 27 10:26:55 2018,49.1082980633,49.67157197,49.6719100475,0.520525217056,7.9313439065,-0.0280510859265,50.7217838764,50.7221848965,51.7223858833,51.7225630283,Fri Jul 27 10:27:06 2018,59.6030700207,3.0,2,0,0.520525217056,001,uep002_1,60.0290820825,uncertaintyExperiment,Fri Jul 27 10:26:06 2018,2018_Jul_27_0954,scan,Fri Jul 27 09:54:43 2018,
csv/uep002_run1.csv,csv/uep002_run1_block1.csv,1,0,4.0,59.6223270261,2,5,6.78765482364,-11.0,-11.0,5,SR,71.4181305672,4.0,3,uep002,1,1,2.00814871749,8.0,0,0,0,0,0,0,0,0,0,4,4,4,,,,,Fri Jul 27 10:27:06 2018,59.605465889,60.1184849739,60.1188240051,0.467445850372,8.29158985905,-0.0286191142144,62.1517410278,62.1521449089,63.1523430347,63.1525170803,Fri Jul 27 10:27:18 2018,71.4004819393,8.0,2,0,0.467445850372,001,uep002_1,60.0290820825,uncertaintyExperiment,Fri Jul 27 10:26:06 2018,2018_Jul_27_0954,scan,Fri Jul 27 09:54:43 2018,
csv/uep002_run1.csv,csv/uep002_run1_block1.csv,1,0,4.0,71.4181305672,2,5,7.05036380079,-11.0,-11.0,6,SR,82.9483930346,4.0,3,uep002,1,1,1.47989866664,8.0,0,0,0,0,0,0,0,0,0,5,5,5,,,,,Fri Jul 27 10:27:18 2018,71.4028759003,71.9982218742,71.9985580444,0.554648160934,8.470365477,-0.025350162857,73.4981529713,73.4985249043,74.4987208843,74.4988939762,Fri Jul 27 10:27:29 2018,82.9304070473,8.0,2,0,0.554648160934,001,uep002_1,60.0290820825,uncertaintyExperiment,Fri Jul 27 10:26:06 2018,2018_Jul_27_0954,scan,Fri Jul 27 09:54:43 2018,
csv/uep002_run1.csv,csv/uep002_run1_block1.csv,1,0,4.0,82.9483930346,2,5,5.1063730427,-11.0,-11.0,7,SR,93.3377074041,4.0,3,uep002,1,1,2.28294132678,2.0,0,0,0,0,0,0,0,0,0,6,6,6,,,,,Fri Jul 27 10:27:29 2018,82.932767868,83.5618388653,83.5621788502,0.588150978088,6.49302305633,-0.0251990082873,85.8779098988,85.8782720566,86.8784689903,86.8786439896,Fri Jul 27 10:27:39 2018,93.327698946,2.0,2,0,0.588150978088,001,uep002_1,60.0290820825,uncertaintyExperiment,Fri Jul 27 10:26:06 2018,2018_Jul_27_0954,scan,Fri Jul 27 09:54:43 2018,
csv/uep002_run1.csv,csv/uep002_run1_block1.csv,1,0,4.0,93.3377074041,2,5,6.95419099141,-11.0,-11.0,8,SR,105.608724871,4.0,3,uep002,1,1,2.31682647579,4.0,0,0,0,0,0,0,0,0,0,7,7,7,,,,,Fri Jul 27 10:27:39 2018,93.3300988674,93.842416048,93.8427560329,0.471127033234,8.44957652281,-0.0334874353602,96.1917729378,96.1921360493,97.1923310757,97.1925089359,Fri Jul 27 10:27:52 2018,105.590645075,4.0,2,0,0.471127033234,001,uep002_1,60.0290820825,uncertaintyExperiment,Fri Jul 27 10:26:06 2018,2018_Jul_27_0954,scan,Fri Jul 27 09:54:43 2018,
csv/uep002_run1.csv,csv/uep002_run1_block1.csv,1,0,4.0,105.608724871,2,5,5.49115082835,-11.0,-11.0,9,SR,115.363024674,4.0,3,uep002,1,1,1.26314897424,6.0,0,0,0,0,0,0,0,0,0,8,8,8,,,,,Fri Jul 27 10:27:52 2018,105.593071938,106.105355024,106.105802059,0.470969200134,6.99461365857,-0.0255679696449,107.38677907,107.387086868,108.387247086,108.387389898,Fri Jul 27 10:28:02 2018,115.354600906,6.0,2,0,0.470969200134,001,uep002_1,60.0290820825,uncertaintyExperiment,Fri Jul 27 10:26:06 2018,2018_Jul_27_0954,scan,Fri Jul 27 09:54:43 2018,
csv/uep002_run1.csv,csv/uep002_run1_block1.csv,1,0,4.0,115.363024674,2,5,6.96517731256,-11.0,-11.0,10,SR,127.517546828,4.0,3,uep002,1,1,2.1893448417,6.0,0,0,0,0,0,0,0,0,0,9,9,9,,,,,Fri Jul 27 10:28:02 2018,115.356994867,116.069267035,116.069623947,0.666857004166,8.25903294197,-0.0392873664293,118.285314083,118.285676003,119.285872936,119.286047935,Fri Jul 27 10:28:14 2018,127.501024961,6.0,2,0,0.666857004166,001,uep002_1,60.0290820825,uncertaintyExperiment,Fri Jul 27 10:26:06 2018,2018_Jul_27_0954,scan,Fri Jul 27 09:54:43 2018,
csv/uep002_run1.csv,csv/uep002_run1_block1.csv,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,uep002_1,60.0290820825,uncertaintyExperiment,Fri Jul 27 10:26:06 2018,2018_Jul_27_0954,scan,Fri Jul 27 09:54:43 2018,
csv/uep002_run1.csv,csv/uep002_run1_block2.csv,2,4.0,4.0,133.517546828,2,7,5.89028060258,-4.0,-1.0,1,RR,144.362466401,-7.0,4,uep002,1,1,1.95463896984,-4.0,0,0,0,0,0,1,1,1,0,0,0,0,,,,,Fri Jul 27 10:28:20 2018,133.52147603,134.264148951,134.264594078,0.705554008484,7.14377146341,-0.0409551306831,136.246967077,136.247430086,137.247732878,137.247992992,Fri Jul 27 10:28:31 2018,144.363071918,-1.0,1,0,0.705554008484,001,uep002_1,60.0290820825,uncertaintyExperiment,Fri Jul 27 10:26:06 2018,2018_Jul_27_0954,scan,Fri Jul 27 09:54:43 2018,
