runFilename,blockFilename,blockId,sd1,sd2,stimOnset,choiceDuration,leftColor,itiDuration,mu1,leftAnswer,trialId,condition,itiOffset,mu2,rightColor,subjectId,feedbackDuration,runId,isiDuration,rightAnswer,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialStartWallTime,actualChoiceOnset,actualChoiceOffset,actualIsiOnset,responseTime,actualItiDuration,itiDriftAdjustment,actualIsiOffset,actualFeedbackOnset,actualFeedbackOffset,actualItiOnset,trialEndWallTime,actualItiOffset,reward,responseKey.keys,responseKey.corr,responseKey.rt,session,participant,frameRate,expName,triggerWallTime,date,mriMode,expStartWallTime,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,35.5110421181,,,,,,,,,,,,,,,,,,,,001,uep005_1,60.0290820825,uncertaintyExperiment,,2018_Jul_30_2128,scan,Mon Jul 30 21:28:36 2018,
csv/uep005_run1.csv,csv/uep005_run1_block1.csv,1,4.0,4.0,16.0,2,6,6.56977472151,10.0,13.0,1,RR,28.2446664156,8.0,7,uep005,1,1,2.67489169408,15.0,0,0,0,0,0,0,0,0,0,0,0,0,,,space,119.354108095,Mon Jul 30 21:31:59 2018,17.038807869,18.4644470215,18.4649019241,1.3723051548,6.1054197296,-1.09204983711,21.1641900539,21.1647078991,22.1649968624,22.1652638912,Mon Jul 30 21:32:10 2018,28.2130298615,13.0,1,0,1.3723051548,001,uep005_1,60.0290820825,uncertaintyExperiment,Mon Jul 30 21:31:42 2018,2018_Jul_30_2128,scan,Mon Jul 30 21:28:36 2018,
csv/uep005_run1.csv,csv/uep005_run1_block1.csv,1,4.0,4.0,28.2446664156,2,6,5.70069607428,10.0,11.0,2,RR,39.7665233364,8.0,7,uep005,1,1,2.82116084656,-1.0,0,0,0,0,0,0,0,0,0,1,1,1,,,,,Mon Jul 30 21:32:10 2018,28.2159900665,29.1447188854,29.1451060772,0.887607097626,6.80074254817,-0.0123464284893,31.9943928719,31.9948019981,32.9950089455,32.9951908588,Mon Jul 30 21:32:22 2018,39.7426328659,11.0,1,0,0.887607097626,001,uep005_1,60.0290820825,uncertaintyExperiment,Mon Jul 30 21:31:42 2018,2018_Jul_30_2128,scan,Mon Jul 30 21:28:36 2018,
csv/uep005_run1.csv,csv/uep005_run1_block1.csv,1,4.0,4.0,39.7665233364,2,6,5.32125510174,10.0,16.0,3,RR,50.1234991357,8.0,7,uep005,1,1,2.03572069748,7.0,0,0,0,0,0,0,0,0,0,2,2,2,,,,,Mon Jul 30 21:32:22 2018,39.7450389862,40.4582748413,40.4586188793,0.670826911926,6.62959753379,-0.0208306560217,42.5247709751,42.5251760483,43.5253770351,43.5255570412,Mon Jul 30 21:32:32 2018,50.1060299873,16.0,1,0,0.670826911926,001,uep005_1,60.0290820825,uncertaintyExperiment,Mon Jul 30 21:31:42 2018,2018_Jul_30_2128,scan,Mon Jul 30 21:28:36 2018,
csv/uep005_run1.csv,csv/uep005_run1_block1.csv,1,4.0,4.0,50.1234991357,2,6,6.59434382537,10.0,9.0,4,RR,61.0220509242,8.0,7,uep005,1,1,1.30420796313,10.0,0,0,0,0,0,0,0,0,0,3,3,3,,,,,Mon Jul 30 21:32:32 2018,50.1086268425,50.6552150249,50.6555719376,0.487607002258,8.06272401876,-0.0440128043475,51.9878869057,51.9883308411,52.9885809422,52.988806963,Mon Jul 30 21:32:43 2018,60.9865238667,9.0,1,0,0.487607002258,001,uep005_1,60.0290820825,uncertaintyExperiment,Mon Jul 30 21:31:42 2018,2018_Jul_30_2128,scan,Mon Jul 30 21:28:36 2018,
csv/uep005_run1.csv,csv/uep005_run1_block1.csv,1,4.0,4.0,61.0220509242,2,6,5.85647170731,10.0,14.0,5,RR,70.9270218735,8.0,7,uep005,1,1,1.04849924207,14.0,0,0,0,0,0,0,0,0,0,4,4,4,,,,,Mon Jul 30 21:32:43 2018,60.9889478683,61.6692550182,61.6696279049,0.637263059616,7.2093827694,-0.00982587829447,62.7518219948,62.7521839142,63.75238204,63.752560854,Mon Jul 30 21:32:53 2018,70.9172489643,14.0,1,0,0.637263059616,001,uep005_1,60.0290820825,uncertaintyExperiment,Mon Jul 30 21:31:42 2018,2018_Jul_30_2128,scan,Mon Jul 30 21:28:36 2018,
csv/uep005_run1.csv,csv/uep005_run1_block1.csv,1,4.0,4.0,70.9270218735,2,6,5.48524964158,10.0,5.0,6,RR,81.6507587806,8.0,7,uep005,1,1,2.23848726546,10.0,0,0,0,0,0,0,0,0,0,5,5,5,,,,,Mon Jul 30 21:32:53 2018,70.9196579456,71.7158529758,71.7162129879,0.754148006439,6.69651366828,-0.0345879668565,73.9818789959,73.9822468758,74.9824440479,74.982624054,Mon Jul 30 21:33:03 2018,81.6308510303,10.0,2,0,0.754148006439,001,uep005_1,60.0290820825,uncertaintyExperiment,Mon Jul 30 21:31:42 2018,2018_Jul_30_2128,scan,Mon Jul 30 21:28:36 2018,
csv/uep005_run1.csv,csv/uep005_run1_block1.csv,1,4.0,4.0,81.6507587806,2,6,6.54804451826,10.0,7.0,7,RR,93.5767949248,8.0,7,uep005,1,1,2.37799162598,7.0,0,0,0,0,0,0,0,0,0,6,6,6,,,,,Mon Jul 30 21:33:03 2018,81.63321805,82.19627285,82.196616888,0.520796060562,8.00262438572,-0.0246240719789,84.5957238674,84.596091032,85.5962920189,85.5964710712,Mon Jul 30 21:33:15 2018,93.5613160133,7.0,1,0,0.520796060562,001,uep005_1,60.0290820825,uncertaintyExperiment,Mon Jul 30 21:31:42 2018,2018_Jul_30_2128,scan,Mon Jul 30 21:28:36 2018,
csv/uep005_run1.csv,csv/uep005_run1_block1.csv,1,4.0,4.0,93.5767949248,2,6,5.75884182036,10.0,10.0,8,RR,104.615907685,8.0,7,uep005,1,1,2.28027093977,7.0,0,0,0,0,0,0,0,0,0,7,7,7,,,,,Mon Jul 30 21:33:15 2018,93.5637190342,94.4078168869,94.4081678391,0.803963899612,6.92791570254,-0.026962218206,96.7087800503,96.7091488838,97.709348917,97.7095279694,Mon Jul 30 21:33:26 2018,104.607925892,7.0,2,0,0.803963899612,001,uep005_1,60.0290820825,uncertaintyExperiment,Mon Jul 30 21:31:42 2018,2018_Jul_30_2128,scan,Mon Jul 30 21:28:36 2018,
csv/uep005_run1.csv,csv/uep005_run1_block1.csv,1,4.0,4.0,104.615907685,2,6,6.13883970203,10.0,1.0,9,RR,115.208840836,8.0,7,uep005,1,1,1.45409344919,5.0,0,0,0,0,0,0,0,0,0,8,8,8,,,,,Mon Jul 30 21:33:26 2018,104.610328913,105.139703035,105.140045881,0.487646818161,7.61513852697,-0.0360543569072,106.622758865,106.623126984,107.623326063,107.623503923,Mon Jul 30 21:33:37 2018,115.188576937,1.0,1,0,0.487646818161,001,uep005_1,60.0290820825,uncertaintyExperiment,Mon Jul 30 21:31:42 2018,2018_Jul_30_2128,scan,Mon Jul 30 21:28:36 2018,
