runFilename,blockFilename,blockId,sd1,sd2,stimOnset,choiceDuration,leftColor,itiDuration,mu1,leftAnswer,trialId,condition,itiOffset,mu2,rightColor,subjectId,feedbackDuration,runId,isiDuration,rightAnswer,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialStartWallTime,actualChoiceOnset,actualChoiceOffset,actualIsiOnset,responseTime,actualItiDuration,itiDriftAdjustment,actualIsiOffset,actualFeedbackOnset,actualFeedbackOffset,actualItiOnset,trialEndWallTime,actualItiOffset,reward,responseKey.keys,responseKey.corr,responseKey.rt,session,participant,frameRate,expName,triggerWallTime,date,mriMode,expStartWallTime,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,532.803287983,,,,,,,,,,,,,,,,,,,,001,uep007_2,60.007439582,uncertaintyExperiment,,2018_Aug_02_2032,scan,Thu Aug  2 20:32:07 2018,
csv/uep007_run5.csv,csv/uep007_run5_block1.csv,1,4.0,4.0,16.0,2,3,5.83766738463,10.0,12.0,1,RR,26.7795110815,15.0,6,uep007,1,5,1.9418436969,18.0,0,0,0,0,0,0,0,0,0,0,0,0,,,space,101.924983978,Thu Aug  2 20:43:31 2018,17.0280411243,17.9194529057,17.9199049473,0.854741096497,5.91830841589,-1.06461787224,19.886070013,19.8865880966,20.8868770599,20.8871428967,Thu Aug  2 20:43:41 2018,26.7679669857,18.0,2,0,0.854741096497,001,uep007_2,60.007439582,uncertaintyExperiment,Thu Aug  2 20:43:14 2018,2018_Aug_02_2032,scan,Thu Aug  2 20:32:07 2018,
csv/uep007_run5.csv,csv/uep007_run5_block1.csv,1,4.0,4.0,26.7795110815,2,3,5.48631630803,10.0,9.0,2,RR,37.0142869969,15.0,6,uep007,1,5,1.74845960734,18.0,0,0,0,0,0,0,0,0,0,1,1,1,,,,,Thu Aug  2 20:43:41 2018,26.771739006,27.483328104,27.4836719036,0.671043872833,6.78259226879,-0.0326801664107,29.2662498951,29.2666149139,30.2668170929,30.2669939995,Thu Aug  2 20:43:51 2018,36.998404026,9.0,1,0,0.671043872833,001,uep007_2,60.007439582,uncertaintyExperiment,Thu Aug  2 20:43:14 2018,2018_Aug_02_2032,scan,Thu Aug  2 20:32:07 2018,
csv/uep007_run5.csv,csv/uep007_run5_block1.csv,1,4.0,4.0,37.0142869969,2,3,6.15644199173,10.0,14.0,3,RR,47.7342356224,15.0,6,uep007,1,5,1.56350663372,22.0,0,0,0,0,0,0,0,0,0,2,2,2,,,,,Thu Aug  2 20:43:51 2018,37.0007970333,37.6305549145,37.6308979988,0.589000940323,7.54026991842,-0.0271711329786,39.2135670185,39.213932991,40.2141311169,40.2143070698,Thu Aug  2 20:44:02 2018,47.7287340164,22.0,2,0,0.589000940323,001,uep007_2,60.007439582,uncertaintyExperiment,Thu Aug  2 20:43:14 2018,2018_Aug_02_2032,scan,Thu Aug  2 20:32:07 2018,
csv/uep007_run5.csv,csv/uep007_run5_block1.csv,1,4.0,4.0,47.7342356224,2,3,6.15361056023,10.0,8.0,4,RR,58.1830336769,15.0,6,uep007,1,5,1.29518749435,15.0,0,0,0,0,0,0,0,0,0,3,3,3,,,,,Thu Aug  2 20:44:02 2018,47.7311410904,48.4774169922,48.4777641296,0.704284191132,7.41052408099,-0.038802288111,49.7942750454,49.7946789265,50.7948799133,50.7950570583,Thu Aug  2 20:44:12 2018,58.1759600639,8.0,1,0,0.704284191132,001,uep007_2,60.007439582,uncertaintyExperiment,Thu Aug  2 20:43:14 2018,2018_Aug_02_2032,scan,Thu Aug  2 20:32:07 2018,
csv/uep007_run5.csv,csv/uep007_run5_block1.csv,1,4.0,4.0,58.1830336769,2,3,6.49497503766,10.0,11.0,5,RR,68.7535113043,15.0,6,uep007,1,5,1.07550258967,16.0,0,0,0,0,0,0,0,0,0,4,4,4,,,,,Thu Aug  2 20:44:12 2018,58.1784338951,58.707832098,58.7081971169,0.484128952026,7.97027079192,-0.0405752937104,59.8081560135,59.8085589409,60.8087611198,60.8089389801,Thu Aug  2 20:44:23 2018,68.7227210999,16.0,2,0,0.484128952026,001,uep007_2,60.007439582,uncertaintyExperiment,Thu Aug  2 20:43:14 2018,2018_Aug_02_2032,scan,Thu Aug  2 20:32:07 2018,
csv/uep007_run5.csv,csv/uep007_run5_block1.csv,1,4.0,4.0,68.7535113043,2,3,5.49097174366,10.0,4.0,6,RR,78.6808284509,15.0,6,uep007,1,5,1.436345403,24.0,0,0,0,0,0,0,0,0,0,5,5,5,,,,,Thu Aug  2 20:44:23 2018,68.7251069546,69.3381290436,69.3384721279,0.571187019348,6.90645008703,-0.013334637283,70.804901123,70.8053109646,71.8055150509,71.8056941032,Thu Aug  2 20:44:33 2018,78.6533010006,24.0,2,0,0.571187019348,001,uep007_2,60.007439582,uncertaintyExperiment,Thu Aug  2 20:43:14 2018,2018_Aug_02_2032,scan,Thu Aug  2 20:32:07 2018,
csv/uep007_run5.csv,csv/uep007_run5_block1.csv,1,4.0,4.0,78.6808284509,2,3,6.04261738362,10.0,15.0,7,RR,90.0553420446,15.0,6,uep007,1,5,2.33189621008,24.0,0,0,0,0,0,0,0,0,0,6,6,6,,,,,Thu Aug  2 20:44:33 2018,78.6556959152,79.1855459213,79.185888052,0.487550020218,7.5379948038,-0.0170725595961,81.5520560741,81.5524609089,82.5526640415,82.5528440475,Thu Aug  2 20:44:44 2018,90.0334999561,24.0,2,0,0.487550020218,001,uep007_2,60.007439582,uncertaintyExperiment,Thu Aug  2 20:43:14 2018,2018_Aug_02_2032,scan,Thu Aug  2 20:32:07 2018,
csv/uep007_run5.csv,csv/uep007_run5_block1.csv,1,4.0,4.0,90.0553420446,2,3,6.12767264962,10.0,13.0,8,RR,102.125179339,15.0,6,uep007,1,5,2.94216464471,13.0,0,0,0,0,0,0,0,0,0,7,7,7,,,,,Thu Aug  2 20:44:44 2018,90.0359721184,90.6820950508,90.6824409962,0.604509115219,7.50101477243,-0.0221487619679,93.6480190754,93.6483840942,94.6485829353,94.648761034,Thu Aug  2 20:44:56 2018,102.114118099,13.0,2,0,0.604509115219,001,uep007_2,60.007439582,uncertaintyExperiment,Thu Aug  2 20:43:14 2018,2018_Aug_02_2032,scan,Thu Aug  2 20:32:07 2018,
csv/uep007_run5.csv,csv/uep007_run5_block1.csv,1,4.0,4.0,102.125179339,2,3,6.65395755816,10.0,11.0,9,RR,113.573169784,15.0,6,uep007,1,5,1.79403288696,22.0,0,0,0,0,0,0,0,0,0,8,8,8,,,,,Thu Aug  2 20:44:56 2018,102.116765022,102.795357943,102.795716047,0.637565135956,7.98388099767,-0.0325114245383,104.61156702,104.611937046,105.612138987,105.612318039,Thu Aug  2 20:45:07 2018,113.560883045,22.0,2,0,0.637565135956,001,uep007_2,60.007439582,uncertaintyExperiment,Thu Aug  2 20:43:14 2018,2018_Aug_02_2032,scan,Thu Aug  2 20:32:07 2018,
