runFilename,blockFilename,blockId,sd1,sd2,stimOnset,choiceDuration,leftColor,itiDuration,mu1,leftAnswer,trialId,condition,itiOffset,mu2,rightColor,subjectId,feedbackDuration,runId,isiDuration,rightAnswer,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialStartWallTime,actualChoiceOnset,actualIsiOffset,actualFeedbackOnset,actualFeedbackOffset,actualItiOnset,trialEndWallTime,actualItiOffset,reward,responseKey.keys,responseKey.corr,actualChoiceOffset,actualIsiOnset,responseTime,actualItiDuration,itiDriftAdjustment,responseKey.rt,session,participant,frameRate,expName,triggerWallTime,date,mriMode,expStartWallTime,
csv/uep031_run5.csv,csv/uep031_run5_block3.csv,3,4.0,0,320.607117023,2,0,5.43994316723,-16.0,-12.0,8,RS,330.675276394,5.0,4,uep031,1,5,1.62821620334,5.0,0,0,0,0,0,2,2,2,0,7,7,7,,,,,Thu Aug  9 20:21:43 2018,320.591135025,323.219615221,323.219982147,324.220180035,324.220359087,Thu Aug  9 20:21:53 2018,330.619138002,5.0,2,0,321.570055008,321.570408106,0.887485027313,6.47709911948,-0.0753590204287,0.887485027313,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:16:22 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run5.csv,csv/uep031_run5_block3.csv,3,4.0,0,330.675276394,2,0,5.98978700043,-16.0,-19.0,9,RS,341.751649766,5.0,4,uep031,1,5,2.08658637189,5.0,0,0,0,0,0,2,2,2,0,8,8,8,,,,,Thu Aug  9 20:21:53 2018,330.62156105,333.799896002,333.80026412,334.800465107,334.800644159,Thu Aug  9 20:22:04 2018,341.732956171,5.0,2,0,331.683804989,331.684152126,1.02074503899,6.98135424968,0.0123122882332,1.02074503899,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:16:22 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run5.csv,csv/uep031_run5_block3.csv,3,4.0,0,341.751649766,2,0,7.04273939641,-16.0,-18.0,10,RS,352.892553948,5.0,4,uep031,1,5,1.09816478523,5.0,0,0,0,0,0,2,2,2,0,9,9,9,,,,,Thu Aug  9 20:22:04 2018,341.735358,343.714021206,343.714385033,344.71458602,344.714764118,Thu Aug  9 20:22:15 2018,352.879572153,5.0,2,0,342.597475052,342.59782815,0.820854902267,8.19700900128,-0.0248754928589,0.820854902267,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:16:22 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run5.csv,csv/uep031_run5_block3.csv,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:16:22 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run5.csv,csv/uep031_run5_block4.csv,4,4.0,4.0,358.892553948,2,1,6.70996310926,-3.0,2.0,1,RR,369.78661105,5.0,3,uep031,1,5,1.18409399299,1.0,0,0,0,0,0,3,3,3,0,0,0,0,,,,,Thu Aug  9 20:22:21 2018,358.89966917,362.108455181,362.108923197,363.109204054,363.109465122,Thu Aug  9 20:22:32 2018,369.774085999,2.0,1,0,360.892192125,360.892678022,1.95592808723,6.71042697489,-0.0436080471354,1.95592808723,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:16:22 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run5.csv,csv/uep031_run5_block4.csv,4,4.0,4.0,369.78661105,2,1,6.55311763666,-3.0,0.0,2,RR,381.028372884,5.0,3,uep031,1,5,1.68864419734,5.0,0,0,0,0,0,3,3,3,0,1,1,1,,,,,Thu Aug  9 20:22:32 2018,369.777023077,372.506013155,372.506421089,373.506627083,373.506808996,Thu Aug  9 20:22:43 2018,381.004041195,5.0,2,0,370.78929019,370.789638042,0.970921039581,7.55053553333,-0.0316610637514,0.970921039581,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:16:22 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run5.csv,csv/uep031_run5_block4.csv,4,4.0,4.0,381.028372884,2,1,5.19621716105,-3.0,-1.0,3,RR,392.120045385,5.0,3,uep031,1,5,2.89545534025,5.0,0,0,0,0,0,3,3,3,0,2,2,2,,,,,Thu Aug  9 20:22:43 2018,381.00642705,384.601939201,384.602241993,385.602373123,385.602488041,Thu Aug  9 20:22:54 2018,392.101020098,5.0,2,0,381.685720205,381.686068058,0.637672901154,6.53896687616,-0.0195773837433,0.637672901154,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:16:22 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run5.csv,csv/uep031_run5_block4.csv,4,4.0,4.0,392.120045385,2,1,5.92328115621,-3.0,2.0,4,RR,404.002869953,5.0,3,uep031,1,5,2.95954341172,3.0,0,0,0,0,0,3,3,3,0,3,3,3,,,,,Thu Aug  9 20:22:54 2018,392.103424072,396.182639122,396.183047056,397.183250189,397.183448076,Thu Aug  9 20:23:06 2018,403.980754137,3.0,2,0,393.199578047,393.199954987,1.05044293404,6.84384338536,-0.0289948368195,1.05044293404,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:16:22 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run5.csv,csv/uep031_run5_block4.csv,4,4.0,4.0,404.002869953,2,1,6.208564002,-3.0,2.0,5,RR,415.024227875,5.0,3,uep031,1,5,1.81279391938,6.0,0,0,0,0,0,3,3,3,0,4,4,4,,,,,Thu Aug  9 20:23:06 2018,403.983169079,407.096110106,407.096515179,408.096716166,408.096893072,Thu Aug  9 20:23:17 2018,415.01101613,6.0,2,0,405.262784004,405.263131142,1.23737692833,6.94874484166,-0.0224422320062,1.23737692833,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:16:22 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run5.csv,csv/uep031_run5_block4.csv,4,4.0,4.0,415.024227875,2,1,7.16665574513,-3.0,-1.0,6,RR,427.559060004,5.0,3,uep031,1,5,2.36817638459,6.0,0,0,0,0,0,3,3,3,0,5,5,5,,,,,Thu Aug  9 20:23:17 2018,415.013388157,418.442342997,418.442829132,419.443054199,419.443241119,Thu Aug  9 20:23:30 2018,427.541094065,6.0,2,0,416.043070078,416.04341507,0.987401008606,8.1479084325,-0.0313463040307,0.987401008606,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:16:22 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run5.csv,csv/uep031_run5_block4.csv,4,4.0,4.0,427.559060004,2,1,6.68025134809,-3.0,-4.0,7,RR,439.292812013,5.0,3,uep031,1,5,2.05350066036,11.0,0,0,0,0,0,3,3,3,0,6,6,6,,,,,Thu Aug  9 20:23:30 2018,427.543681145,430.40634799,430.406757116,431.406960011,431.407140017,Thu Aug  9 20:23:41 2018,439.270791054,11.0,2,0,428.323078156,428.323426008,0.737540006638,7.91632927965,-0.0263820618045,0.737540006638,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:16:22 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run5.csv,csv/uep031_run5_block4.csv,4,4.0,4.0,439.292812013,2,1,6.54220602023,-3.0,1.0,8,RR,450.625710351,5.0,3,uep031,1,5,1.79069231767,6.0,0,0,0,0,0,3,3,3,0,7,7,7,,,,,Thu Aug  9 20:23:41 2018,439.273207188,441.719034195,441.719412088,442.719612122,442.719793081,Thu Aug  9 20:23:53 2018,450.601744175,6.0,2,0,439.902892113,439.903243065,0.587537050247,7.93222200303,-0.0224469669577,0.587537050247,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:16:22 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run5.csv,csv/uep031_run5_block4.csv,4,4.0,4.0,450.625710351,2,1,7.06501759262,-3.0,-0.0,9,RR,463.480967005,5.0,3,uep031,1,5,2.79023906183,1.0,0,0,0,0,0,3,3,3,0,8,8,8,,,,,Thu Aug  9 20:23:53 2018,450.604704142,454.232145071,454.232508183,455.232707024,455.23288703,Thu Aug  9 20:24:06 2018,463.48123908,1.0,2,0,451.415746212,451.41616106,0.770628929138,8.27507876771,-0.0193098957642,0.770628929138,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:16:22 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run5.csv,csv/uep031_run5_block4.csv,4,4.0,4.0,463.480967005,2,1,6.35726386187,-3.0,3.0,10,RR,474.0,5.0,3,uep031,1,5,1.16176913295,9.0,0,0,0,0,0,3,3,3,0,9,9,9,,,,,Thu Aug  9 20:24:06 2018,463.483650208,465.612285137,465.612650156,466.61284709,466.613023996,Thu Aug  9 20:24:16 2018,473.994955063,9.0,2,0,464.42922616,464.429575205,0.900130033493,7.40910078969,-0.0480330386829,0.900130033493,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:16:22 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run5.csv,csv/uep031_run5_block4.csv,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:16:22 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run5.csv,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:16:22 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run6.csv,csv/uep031_run6_block1.csv,1,4.0,4.0,16.0,2,2,6.23910428885,2.0,2.0,1,RR,27.2233946058,-22.0,6,uep031,1,6,1.98429031694,-22.0,0,1,1,1,0,0,0,0,0,0,0,0,,,space,19.2328038216,Thu Aug  9 20:25:35 2018,17.0390269756,20.3252818584,20.3257980347,21.3260848522,21.32634902,Thu Aug  9 20:25:46 2018,27.2238118649,2.0,1,0,18.3087348938,18.3092198372,1.23867702484,5.93047239188,-1.06995487213,1.23867702484,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:25:18 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run6.csv,csv/uep031_run6_block1.csv,1,4.0,4.0,27.2233946058,2,2,6.52510261882,2.0,0.0,2,RR,38.900033018,-22.0,6,uep031,1,6,2.15153579341,-23.0,0,1,1,1,0,0,0,0,0,1,1,1,,,,,Thu Aug  9 20:25:46 2018,27.2499809265,30.4556000233,30.4561150074,31.4563438892,31.4565289021,Thu Aug  9 20:25:57 2018,38.9036240578,-23.0,2,0,28.2723238468,28.2726678848,0.987526893616,7.47626826839,-0.0613074568139,0.987526893616,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:25:18 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run6.csv,csv/uep031_run6_block1.csv,1,4.0,4.0,38.900033018,2,2,5.49917987601,2.0,-3.0,3,RR,48.9658912476,-22.0,6,uep031,1,6,1.5666783536,-23.0,0,1,1,1,0,0,0,0,0,2,2,2,,,,,Thu Aug  9 20:25:57 2018,38.9071848392,41.2358708382,41.236276865,42.236479044,42.2366600037,Thu Aug  9 20:26:07 2018,48.950676918,-3.0,1,0,39.6343309879,39.6346759796,0.686579942703,6.764972982,-0.0476269513052,0.686579942703,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:25:18 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run6.csv,csv/uep031_run6_block1.csv,1,4.0,4.0,48.9658912476,2,2,6.04346189139,2.0,3.0,4,RR,59.3712814436,-22.0,6,uep031,1,6,1.36192830454,-13.0,0,1,1,1,0,0,0,0,0,3,3,3,,,,,Thu Aug  9 20:26:07 2018,48.9542050362,51.2162530422,51.2166609764,52.2168679237,52.2170479298,Thu Aug  9 20:26:18 2018,59.3646218777,3.0,1,0,49.8327949047,49.8331420422,0.833140134811,7.17665217124,-0.0336695853388,0.833140134811,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:25:18 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run6.csv,csv/uep031_run6_block1.csv,1,4.0,4.0,59.3712814436,2,2,5.48722699845,2.0,-5.0,5,RR,69.6231871367,-22.0,6,uep031,1,6,1.76467869467,-23.0,0,1,1,1,0,0,0,0,0,4,4,4,,,,,Thu Aug  9 20:26:18 2018,59.3681209087,62.1800448895,62.1804690361,63.1806709766,63.1808509827,Thu Aug  9 20:26:28 2018,69.6115839481,-5.0,1,0,60.3798649311,60.3802149296,0.970870018005,6.47873840151,-0.0376185789372,0.970870018005,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:25:18 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run6.csv,csv/uep031_run6_block1.csv,1,4.0,4.0,69.6231871367,2,2,6.79218346174,2.0,1.0,6,RR,81.582439371,-22.0,6,uep031,1,6,2.16706877253,-21.0,0,1,1,1,0,0,0,0,0,5,5,5,,,,,Thu Aug  9 20:26:28 2018,69.6160778999,72.5935308933,72.5939369202,73.594137907,73.594315052,Thu Aug  9 20:26:40 2018,81.556828022,1.0,1,0,70.3932240009,70.3935680389,0.737523078918,8.02224053442,-0.0324198483973,0.737523078918,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:25:18 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run6.csv,csv/uep031_run6_block1.csv,1,4.0,4.0,81.582439371,2,2,5.64963957443,2.0,-3.0,7,RR,92.1206430435,-22.0,6,uep031,1,6,1.88856409813,-19.0,0,1,1,1,0,0,0,0,0,6,6,6,,,,,Thu Aug  9 20:26:40 2018,81.5646278858,84.1564040184,84.1567690372,85.156968832,85.1571469307,Thu Aug  9 20:26:51 2018,92.1057970524,-3.0,1,0,82.2402589321,82.2406058311,0.63315820694,6.99191299652,-0.0245683709664,0.63315820694,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:25:18 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run6.csv,csv/uep031_run6_block1.csv,1,4.0,4.0,92.1206430435,2,2,5.4228151375,2.0,7.0,8,RR,102.500927454,-22.0,6,uep031,1,6,1.95746927261,-24.0,0,1,1,1,0,0,0,0,0,7,7,7,,,,,Thu Aug  9 20:26:51 2018,92.1093230247,94.8032748699,94.8036370277,95.8038420677,95.8040230274,Thu Aug  9 20:27:01 2018,102.486402035,7.0,1,0,92.8205649853,92.8209118843,0.670799016953,6.72298832476,-0.0290277957932,0.670799016953,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:25:18 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run6.csv,csv/uep031_run6_block1.csv,1,4.0,4.0,102.500927454,2,2,6.57446937451,2.0,2.0,9,RR,114.825451653,-22.0,6,uep031,1,6,2.75005482529,-21.0,0,1,1,1,0,0,0,0,0,8,8,8,,,,,Thu Aug  9 20:27:01 2018,102.489660978,105.916924,105.91731286,106.917516947,106.917695999,Thu Aug  9 20:27:13 2018,114.815986872,2.0,1,0,103.134342909,103.134687901,0.60432600975,7.9411478562,-0.0289955085601,0.60432600975,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:25:18 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run6.csv,csv/uep031_run6_block1.csv,1,4.0,4.0,114.825451653,2,2,5.96846431287,2.0,3.0,10,RR,125.405209767,-22.0,6,uep031,1,6,1.61129380068,-23.0,0,1,1,1,0,0,0,0,0,9,9,9,,,,,Thu Aug  9 20:27:13 2018,114.819485903,117.696833849,117.697198868,118.697396994,118.697577,Thu Aug  9 20:27:24 2018,125.396302938,3.0,1,0,116.063956022,116.064302921,1.20419597626,6.73005292728,-0.0342154093294,1.20419597626,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:25:18 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run6.csv,csv/uep031_run6_block1.csv,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:25:18 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run6.csv,csv/uep031_run6_block2.csv,2,0,4.0,131.405209767,2,3,6.66003416896,-6.0,-6.0,1,SR,142.876834805,0.0,4,uep031,1,6,1.81159086943,2.0,0,1,1,1,0,1,1,1,0,0,0,0,,,,,Thu Aug  9 20:27:30 2018,131.417415857,134.691858053,134.692244053,135.692474842,135.692687988,Thu Aug  9 20:27:41 2018,142.857610941,-6.0,1,0,132.858968019,132.859438896,1.40564012527,7.20637104547,-0.0480229982178,1.40564012527,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:25:18 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run6.csv,csv/uep031_run6_block2.csv,2,0,4.0,142.876834805,2,3,4.98152733958,-6.0,-6.0,2,SR,153.475573899,0.0,4,uep031,1,6,2.61721175429,6.0,0,1,1,1,0,1,1,1,0,1,1,1,,,,,Thu Aug  9 20:27:41 2018,142.861986876,146.172652006,146.173060894,147.173266888,147.17344594,Thu Aug  9 20:27:52 2018,153.454344988,6.0,2,0,143.522877932,143.523249865,0.620840072632,6.33557719661,-0.0251100703425,0.620840072632,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:25:18 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run6.csv,csv/uep031_run6_block2.csv,2,0,4.0,153.475573899,2,3,6.7103113833,-6.0,-6.0,3,SR,165.191044814,0.0,4,uep031,1,6,2.00515953136,5.0,0,1,1,1,0,1,1,1,0,2,2,2,,,,,Thu Aug  9 20:27:52 2018,153.457865,156.486222029,156.48663187,157.486835003,157.487015009,Thu Aug  9 20:28:04 2018,165.167332888,5.0,2,0,154.453047991,154.453418016,0.954476118088,7.73293838123,-0.0228968839835,0.954476118088,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:25:18 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run6.csv,csv/uep031_run6_block2.csv,2,0,4.0,165.191044814,2,3,4.99226141003,-6.0,-6.0,4,SR,175.026795876,0.0,4,uep031,1,6,1.84348965213,2.0,0,1,1,1,0,1,1,1,0,3,3,3,,,,,Thu Aug  9 20:28:04 2018,165.17315793,167.866302967,167.866713047,168.866914988,168.86709404,Thu Aug  9 20:28:13 2018,175.013495922,2.0,2,0,165.999474049,165.999839067,0.787024021149,6.18394923885,-0.02128815003,0.787024021149,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:25:18 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run6.csv,csv/uep031_run6_block2.csv,2,0,4.0,175.026795876,2,3,5.68821954109,-6.0,-6.0,5,SR,184.743701017,0.0,4,uep031,1,6,1.02868559983,9.0,0,1,1,1,0,1,1,1,0,4,4,4,,,,,Thu Aug  9 20:28:13 2018,175.01540494,176.89663291,176.897001028,177.897202015,177.897382975,Thu Aug  9 20:28:23 2018,184.729024887,9.0,2,0,175.84687686,175.847247839,0.787275075912,6.86823845488,-0.032706010294,0.787275075912,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:25:18 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run6.csv,csv/uep031_run6_block2.csv,2,0,4.0,184.743701017,2,3,4.89698409792,-6.0,-6.0,6,SR,194.441709142,0.0,4,uep031,1,6,1.80102402673,-5.0,0,1,1,1,0,1,1,1,0,5,5,5,,,,,Thu Aug  9 20:28:23 2018,184.732557058,187.744267941,187.744698048,188.744904041,188.745085955,Thu Aug  9 20:28:33 2018,194.425971985,-5.0,2,0,185.91068387,185.911049843,1.13741898537,5.7301001883,-0.0294649242479,1.13741898537,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:25:18 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run6.csv,csv/uep031_run6_block2.csv,2,0,4.0,194.441709142,2,3,5.46939659143,-6.0,-6.0,7,SR,204.279486917,0.0,4,uep031,1,6,1.36838118358,-1.0,0,1,1,1,0,1,1,1,0,6,6,6,,,,,Thu Aug  9 20:28:33 2018,194.42948103,196.690979004,196.691347837,197.691549063,197.69172883,Thu Aug  9 20:28:43 2018,204.256439924,-6.0,1,0,195.291404009,195.291749001,0.820921897888,6.61979470745,-0.0286799860977,0.820921897888,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:25:18 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run6.csv,csv/uep031_run6_block2.csv,2,0,4.0,204.279486917,2,3,6.75849137076,-6.0,-6.0,8,SR,216.683896089,0.0,4,uep031,1,6,2.64591780149,-0.0,0,1,1,1,0,1,1,1,0,7,7,7,,,,,Thu Aug  9 20:28:43 2018,204.259944916,207.621645927,207.622053862,208.622257948,208.622437954,Thu Aug  9 20:28:55 2018,216.669569016,-0.0,2,0,204.955240011,204.955598831,0.654450893402,8.0828334052,-0.0212070721528,0.654450893402,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:25:18 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run6.csv,csv/uep031_run6_block2.csv,2,0,4.0,216.683896089,2,3,5.98154319728,-6.0,-6.0,9,SR,228.578821117,0.0,4,uep031,1,6,2.91338183078,2.0,0,1,1,1,0,1,1,1,0,8,8,8,,,,,Thu Aug  9 20:28:55 2018,216.675309896,220.367491961,220.367856026,221.368053913,221.368232965,Thu Aug  9 20:29:07 2018,228.566819906,2.0,2,0,217.418410063,217.418753862,0.704226016998,7.24712530608,-0.0301918742058,0.704226016998,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:25:18 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run6.csv,csv/uep031_run6_block2.csv,2,0,4.0,228.578821117,2,3,5.52825781428,-6.0,-6.0,10,SR,238.974613108,0.0,4,uep031,1,6,1.86753417701,-2.0,0,1,1,1,0,1,1,1,0,9,9,9,,,,,Thu Aug  9 20:29:07 2018,228.570363045,231.147698879,231.148098946,232.148299932,232.148478985,Thu Aug  9 20:29:17 2018,238.963996887,-2.0,2,0,229.24849391,229.248841047,0.633556842804,6.85868086568,-0.0360201057994,0.633556842804,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:25:18 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run6.csv,csv/uep031_run6_block2.csv,,,,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:25:18 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run6.csv,csv/uep031_run6_block3.csv,3,0,0,244.974613108,2,0,6.65382587951,14.0,14.0,1,SS,257.292426787,11.0,1,uep031,1,6,2.66398779893,11.0,0,1,1,1,0,2,2,2,0,0,0,0,,,,,Thu Aug  9 20:29:23 2018,244.989449978,249.042479038,249.04299593,250.043282986,250.043550014,Thu Aug  9 20:29:36 2018,257.273160934,14.0,1,0,246.343394041,246.343878031,1.31838798523,7.28514698986,-0.050290904425,1.31838798523,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:25:18 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run6.csv,csv/uep031_run6_block3.csv,3,0,0,257.292426787,2,0,5.65314534632,14.0,14.0,2,SS,267.816556798,11.0,1,uep031,1,6,1.87098466492,11.0,0,1,1,1,0,2,2,2,0,1,1,1,,,,,Thu Aug  9 20:29:36 2018,257.280223846,259.98960495,259.989974976,260.990174055,260.990351915,Thu Aug  9 20:29:46 2018,267.788450003,14.0,1,0,258.090441942,258.09085989,0.771241903305,6.85527228828,-0.0266311547373,0.771241903305,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:25:18 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run6.csv,csv/uep031_run6_block3.csv,3,0,0,267.816556798,2,0,6.36558395248,14.0,14.0,3,SS,279.963673908,11.0,1,uep031,1,6,2.78153315737,11.0,0,1,1,1,0,2,2,2,0,2,2,2,,,,,Thu Aug  9 20:29:46 2018,267.791889906,271.436528921,271.436894894,272.437096834,272.437301874,Thu Aug  9 20:29:58 2018,279.952316999,14.0,1,0,268.620563984,268.620936871,0.787781953812,7.56167880965,-0.01612318902,0.787781953812,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:25:18 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run6.csv,csv/uep031_run6_block3.csv,3,0,0,279.963673908,2,0,6.07443120887,14.0,14.0,4,SS,290.960135669,11.0,1,uep031,1,6,1.92203055284,11.0,0,1,1,1,0,2,2,2,0,3,3,3,,,,,Thu Aug  9 20:29:58 2018,279.955886841,282.782943964,282.783380985,283.783584833,283.783768892,Thu Aug  9 20:30:09 2018,290.932399988,14.0,1,0,280.833603859,280.833950043,0.837378978729,7.20459304886,-0.0324591812811,0.837378978729,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:25:18 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
csv/uep031_run6.csv,csv/uep031_run6_block3.csv,3,0,0,290.960135669,2,0,6.12927502502,14.0,14.0,5,SS,301.853320332,11.0,1,uep031,1,6,1.76390963699,11.0,0,1,1,1,0,2,2,2,0,4,4,4,,,,,Thu Aug  9 20:30:09 2018,290.935698986,293.64667201,293.647038937,294.64723897,294.647418976,Thu Aug  9 20:30:20 2018,301.84583497,14.0,1,0,291.86371398,291.864084005,0.887538909912,7.22579065171,-0.0159454633934,0.887538909912,001,uep031_2,60.0182588812,uncertaintyExperiment,Thu Aug  9 20:25:18 2018,2018_Aug_09_2013,scan,Thu Aug  9 20:13:16 2018,
