runFilename,blockFilename,blockId,sd1,sd2,stimOnset,choiceDuration,leftColor,itiDuration,mu1,leftAnswer,trialId,condition,itiOffset,mu2,rightColor,subjectId,feedbackDuration,runId,isiDuration,rightAnswer,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialStartWallTime,actualChoiceOnset,actualChoiceOffset,actualIsiOnset,responseTime,actualItiDuration,itiDriftAdjustment,actualIsiOffset,actualFeedbackOnset,actualFeedbackOffset,actualItiOnset,trialEndWallTime,actualItiOffset,reward,responseKey.keys,responseKey.corr,responseKey.rt,session,participant,frameRate,expName,triggerWallTime,date,mriMode,expStartWallTime,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,11.0673859119,,,,,,,,,,,,,,,,,,,,001,uep028_1,60.0507401999,uncertaintyExperiment,,2018_Aug_08_1851,scan,Wed Aug  8 18:51:35 2018,
csv/uep028_run1.csv,csv/uep028_run1_block1.csv,1,4.0,4.0,16.0,2,7,5.82186035942,4.0,1.0,1,RR,27.2333645873,-17.0,4,uep028,1,1,2.41150422791,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,,,space,42.7746450901,Wed Aug  8 18:53:19 2018,17.0303490162,18.1720690727,18.1725239754,1.10359597206,5.64988331627,-1.06838107109,20.6052060127,20.6057479382,21.6060369015,21.6063020229,Wed Aug  8 18:53:29 2018,27.2206978798,1.0,1,0,1.10359597206,001,uep028_1,60.0507401999,uncertaintyExperiment,Wed Aug  8 18:53:02 2018,2018_Aug_08_1851,scan,Wed Aug  8 18:51:35 2018,
csv/uep028_run1.csv,csv/uep028_run1_block1.csv,1,4.0,4.0,27.2333645873,2,7,6.47743830017,4.0,2.0,2,RR,38.0774605237,-17.0,4,uep028,1,1,1.36665763625,-18.0,0,0,0,0,0,0,0,0,0,1,1,1,,,,,Wed Aug  8 18:53:29 2018,27.223690033,27.8693640232,27.8697259426,0.603992938995,7.84153184753,-0.0319135136414,29.2689859867,29.2693738937,30.2697060108,30.26989007,Wed Aug  8 18:53:40 2018,38.0674788952,-18.0,2,0,0.603992938995,001,uep028_1,60.0507401999,uncertaintyExperiment,Wed Aug  8 18:53:02 2018,2018_Aug_08_1851,scan,Wed Aug  8 18:51:35 2018,
csv/uep028_run1.csv,csv/uep028_run1_block1.csv,1,4.0,4.0,38.0774605237,2,7,6.30897378743,4.0,8.0,3,RR,49.7488134859,-17.0,4,uep028,1,1,2.36237917474,-16.0,0,0,0,0,0,0,0,0,0,2,2,2,,,,,Wed Aug  8 18:53:40 2018,38.0699279308,38.6996541023,38.6999950409,0.586230993271,7.68687438418,-0.0358684099766,41.0821459293,41.0825209618,42.0826919079,42.0828399658,Wed Aug  8 18:53:51 2018,49.7309548855,8.0,1,0,0.586230993271,001,uep028_1,60.0507401999,uncertaintyExperiment,Wed Aug  8 18:53:02 2018,2018_Aug_08_1851,scan,Wed Aug  8 18:51:35 2018,
csv/uep028_run1.csv,csv/uep028_run1_block1.csv,1,4.0,4.0,49.7488134859,2,7,5.71266914514,4.0,3.0,4,RR,60.0519282422,-17.0,4,uep028,1,1,1.59044561118,-9.0,0,0,0,0,0,0,0,0,0,3,3,3,,,,,Wed Aug  8 18:53:51 2018,49.7333390713,50.5463559628,50.5467150211,0.77077794075,6.91523061879,-0.0266605855956,52.1630480289,52.163490057,53.1636919975,53.1638710499,Wed Aug  8 18:54:02 2018,60.0280580521,3.0,1,0,0.77077794075,001,uep028_1,60.0507401999,uncertaintyExperiment,Wed Aug  8 18:53:02 2018,2018_Aug_08_1851,scan,Wed Aug  8 18:51:35 2018,
csv/uep028_run1.csv,csv/uep028_run1_block1.csv,1,4.0,4.0,60.0519282422,2,7,6.64545508618,4.0,-7.0,5,RR,70.9206728853,-17.0,4,uep028,1,1,1.22328955691,-19.0,0,0,0,0,0,0,0,0,0,4,4,4,,,,,Wed Aug  8 18:54:02 2018,60.0304610729,60.6933789253,60.6937201023,0.620784044266,8.00409834001,-0.0205727019118,61.9435379505,61.9439480305,62.9441480637,62.9443259239,Wed Aug  8 18:54:13 2018,70.8915719986,-7.0,1,0,0.620784044266,001,uep028_1,60.0507401999,uncertaintyExperiment,Wed Aug  8 18:53:02 2018,2018_Aug_08_1851,scan,Wed Aug  8 18:51:35 2018,
csv/uep028_run1.csv,csv/uep028_run1_block1.csv,1,4.0,4.0,70.9206728853,2,7,5.28485482029,4.0,1.0,6,RR,80.8456246421,-17.0,4,uep028,1,1,1.64009693653,-16.0,0,0,0,0,0,0,0,0,0,5,5,5,,,,,Wed Aug  8 18:54:13 2018,70.8939380646,71.5069870949,71.5073339939,0.570868968964,6.69863359397,-0.015352257352,73.1736578941,73.1740648746,74.1742649078,74.1744439602,Wed Aug  8 18:54:23 2018,80.8209879398,1.0,1,0,0.570868968964,001,uep028_1,60.0507401999,uncertaintyExperiment,Wed Aug  8 18:53:02 2018,2018_Aug_08_1851,scan,Wed Aug  8 18:51:35 2018,
csv/uep028_run1.csv,csv/uep028_run1_block1.csv,1,4.0,4.0,80.8456246421,2,7,5.61960598992,4.0,5.0,7,RR,91.7440916597,-17.0,4,uep028,1,1,2.27886102768,-15.0,0,0,0,0,0,0,0,0,0,6,6,6,,,,,Wed Aug  8 18:54:23 2018,80.8232638836,81.5708110332,81.5711538792,0.701061010361,6.89451258205,-0.0240323975051,83.8708329201,83.8712260723,84.8714261055,84.8716030121,Wed Aug  8 18:54:33 2018,91.7191040516,5.0,1,0,0.701061010361,001,uep028_1,60.0507401999,uncertaintyExperiment,Wed Aug  8 18:53:02 2018,2018_Aug_08_1851,scan,Wed Aug  8 18:51:35 2018,
csv/uep028_run1.csv,csv/uep028_run1_block1.csv,1,4.0,4.0,91.7440916597,2,7,6.53614386397,4.0,6.0,8,RR,104.188349584,-17.0,4,uep028,1,1,2.90811406009,-26.0,0,0,0,0,0,0,0,0,0,7,7,7,,,,,Wed Aug  8 18:54:33 2018,91.7214670181,92.4843990803,92.4847669601,0.721070051193,7.79593848658,-0.0191353261982,95.4170539379,95.4174640179,96.4176669121,96.4178450108,Wed Aug  8 18:54:46 2018,104.182039976,6.0,1,0,0.721070051193,001,uep028_1,60.0507401999,uncertaintyExperiment,Wed Aug  8 18:53:02 2018,2018_Aug_08_1851,scan,Wed Aug  8 18:51:35 2018,
csv/uep028_run1.csv,csv/uep028_run1_block1.csv,1,4.0,4.0,104.188349584,2,7,5.71822010689,4.0,7.0,9,RR,115.569964582,-17.0,4,uep028,1,1,2.66339489102,-19.0,0,0,0,0,0,0,0,0,0,8,8,8,,,,,Wed Aug  8 18:54:46 2018,104.184401989,105.030709028,105.03105092,0.800304889679,6.87595364569,-0.0419615715245,107.713449001,107.71381402,108.714029074,108.71420908,Wed Aug  8 18:54:57 2018,115.562860966,7.0,1,0,0.800304889679,001,uep028_1,60.0507401999,uncertaintyExperiment,Wed Aug  8 18:53:02 2018,2018_Aug_08_1851,scan,Wed Aug  8 18:51:35 2018,
