runFilename,blockFilename,blockId,sd1,sd2,stimOnset,choiceDuration,leftColor,itiDuration,mu1,leftAnswer,trialId,condition,itiOffset,mu2,rightColor,subjectId,feedbackDuration,runId,isiDuration,rightAnswer,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialStartWallTime,actualChoiceOnset,actualChoiceOffset,actualIsiOnset,responseTime,actualItiDuration,itiDriftAdjustment,actualIsiOffset,actualFeedbackOnset,actualFeedbackOffset,actualItiOnset,trialEndWallTime,actualItiOffset,reward,responseKey.keys,responseKey.corr,responseKey.rt,session,participant,frameRate,expName,triggerWallTime,date,mriMode,expStartWallTime,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,45.7397489548,,,,,,,,,,,,,,,,,,,,001,uep026_1,59.9325843018,uncertaintyExperiment,,2018_Aug_07_2046,scan,Tue Aug  7 20:46:13 2018,
csv/uep026_run1.csv,csv/uep026_run1_block1.csv,1,4.0,0,16.0,2,6,5.63541210136,4.0,5.0,1,RS,27.0955213601,-5.0,5,uep026,1,1,2.46010925875,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,,,space,5.85354304314,Tue Aug  7 20:47:54 2018,17.0296058655,18.2522749901,18.252779007,1.18886399269,5.38324320754,-1.06330490112,20.7353229523,20.7358589172,21.7361559868,21.7364230156,Tue Aug  7 20:48:04 2018,27.0841860771,-5.0,2,0,1.18886399269,001,uep026_1,59.9325843018,uncertaintyExperiment,Tue Aug  7 20:47:37 2018,2018_Aug_07_2046,scan,Tue Aug  7 20:46:13 2018,
csv/uep026_run1.csv,csv/uep026_run1_block1.csv,1,4.0,0,27.0955213601,2,6,6.22380625476,4.0,-4.0,2,RS,37.649256743,-5.0,5,uep026,1,1,1.32992912812,-5.0,0,0,0,0,0,0,0,0,0,1,1,1,,,,,Tue Aug  7 20:48:04 2018,27.087198019,27.5494680405,27.5498390198,0.421369075775,7.76996161755,-0.0324755614314,28.8991179466,28.899520874,29.8997299671,29.8999159336,Tue Aug  7 20:48:15 2018,37.6317710876,-4.0,1,0,0.421369075775,001,uep026_1,59.9325843018,uncertaintyExperiment,Tue Aug  7 20:47:37 2018,2018_Aug_07_2046,scan,Tue Aug  7 20:46:13 2018,
csv/uep026_run1.csv,csv/uep026_run1_block1.csv,1,4.0,0,37.649256743,2,6,6.7551226751,4.0,8.0,3,RS,50.0850654822,-5.0,5,uep026,1,1,2.6806860641,-5.0,0,0,0,0,0,0,0,0,0,2,2,2,,,,,Tue Aug  7 20:48:15 2018,37.6343688965,38.0615799427,38.0619468689,0.38752579689,8.342907479,-0.0246893992127,40.762419939,40.7627849579,41.7630159855,41.7631978989,Tue Aug  7 20:48:27 2018,50.0782160759,8.0,1,0,0.38752579689,001,uep026_1,59.9325843018,uncertaintyExperiment,Tue Aug  7 20:47:37 2018,2018_Aug_07_2046,scan,Tue Aug  7 20:46:13 2018,
csv/uep026_run1.csv,csv/uep026_run1_block1.csv,1,4.0,0,50.0850654822,2,6,5.6127054344,4.0,2.0,4,RS,61.255566524,-5.0,5,uep026,1,1,2.55779560746,-5.0,0,0,0,0,0,0,0,0,0,3,3,3,,,,,Tue Aug  7 20:48:27 2018,50.080753088,50.559540987,50.5599300861,0.437772035599,7.13832887327,-0.0366045255235,53.1422290802,53.1426169872,54.1428229809,54.1430060863,Tue Aug  7 20:48:38 2018,61.2413339615,2.0,1,0,0.437772035599,001,uep026_1,59.9325843018,uncertaintyExperiment,Tue Aug  7 20:47:37 2018,2018_Aug_07_2046,scan,Tue Aug  7 20:46:13 2018,
csv/uep026_run1.csv,csv/uep026_run1_block1.csv,1,4.0,0,61.255566524,2,6,5.3749408783,4.0,10.0,5,RS,71.1082820124,-5.0,5,uep026,1,1,1.47777461006,-5.0,0,0,0,0,0,0,0,0,0,4,4,4,,,,,Tue Aug  7 20:48:38 2018,61.2432188988,61.7563819885,61.7567820549,0.468325853348,6.87423651686,-0.0323785080854,63.2555179596,63.2559199333,64.2561540604,64.2563729286,Tue Aug  7 20:48:48 2018,71.1042120457,10.0,1,0,0.468325853348,001,uep026_1,59.9325843018,uncertaintyExperiment,Tue Aug  7 20:47:37 2018,2018_Aug_07_2046,scan,Tue Aug  7 20:46:13 2018,
csv/uep026_run1.csv,csv/uep026_run1_block1.csv,1,4.0,0,71.1082820124,2,6,5.27199916712,4.0,5.0,6,RS,80.7878937427,-5.0,5,uep026,1,1,1.40761256319,-5.0,0,0,0,0,0,0,0,0,0,5,5,5,,,,,Tue Aug  7 20:48:48 2018,71.1066720486,71.5864210129,71.5867900848,0.437727212906,6.79395911035,-0.0403128438683,73.0198378563,73.0202040672,74.0204050541,74.020583868,Tue Aug  7 20:48:58 2018,80.769340992,5.0,1,0,0.437727212906,001,uep026_1,59.9325843018,uncertaintyExperiment,Tue Aug  7 20:47:37 2018,2018_Aug_07_2046,scan,Tue Aug  7 20:46:13 2018,
csv/uep026_run1.csv,csv/uep026_run1_block1.csv,1,4.0,0,80.7878937427,2,6,6.24178031148,4.0,7.0,7,RS,92.7731628908,-5.0,5,uep026,1,1,2.74348883665,-5.0,0,0,0,0,0,0,0,0,0,6,6,6,,,,,Tue Aug  7 20:48:58 2018,80.7717618942,81.4174048901,81.417773962,0.604055166245,7.61237096886,-0.0253541763743,84.1834220886,84.1837918758,85.1839978695,85.1841819286,Tue Aug  7 20:49:10 2018,92.7659668922,7.0,1,0,0.604055166245,001,uep026_1,59.9325843018,uncertaintyExperiment,Tue Aug  7 20:47:37 2018,2018_Aug_07_2046,scan,Tue Aug  7 20:46:13 2018,
csv/uep026_run1.csv,csv/uep026_run1_block1.csv,1,4.0,0,92.7731628908,2,6,6.9168229184,4.0,10.0,8,RS,104.327373207,-5.0,5,uep026,1,1,1.63738739747,-5.0,0,0,0,0,0,0,0,0,0,7,7,7,,,,,Tue Aug  7 20:49:10 2018,92.7684788704,93.264122963,93.264496088,0.454066038132,8.42596584311,-0.036791037156,94.9303209782,94.9306869507,95.9308860302,95.9310650826,Tue Aug  7 20:49:21 2018,104.312921047,10.0,1,0,0.454066038132,001,uep026_1,59.9325843018,uncertaintyExperiment,Tue Aug  7 20:47:37 2018,2018_Aug_07_2046,scan,Tue Aug  7 20:46:13 2018,
csv/uep026_run1.csv,csv/uep026_run1_block1.csv,1,4.0,0,104.327373207,2,6,6.22325771082,4.0,8.0,9,RS,115.252698276,-5.0,5,uep026,1,1,1.70206735845,-5.0,0,0,0,0,0,0,0,0,0,8,8,8,,,,,Tue Aug  7 20:49:21 2018,104.315420866,104.760923862,104.761312962,0.404713153839,7.78981601236,-0.0287285446173,106.493633032,106.494168997,107.494468927,107.494677067,Tue Aug  7 20:49:32 2018,115.242851019,8.0,1,0,0.404713153839,001,uep026_1,59.9325843018,uncertaintyExperiment,Tue Aug  7 20:47:37 2018,2018_Aug_07_2046,scan,Tue Aug  7 20:46:13 2018,
