runFilename,blockFilename,blockId,sd1,sd2,stimOnset,choiceDuration,leftColor,itiDuration,mu1,leftAnswer,trialId,condition,itiOffset,mu2,rightColor,subjectId,feedbackDuration,runId,isiDuration,rightAnswer,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialStartWallTime,actualChoiceOnset,actualChoiceOffset,actualIsiOnset,responseTime,actualItiDuration,itiDriftAdjustment,actualIsiOffset,actualFeedbackOnset,actualFeedbackOffset,actualItiOnset,trialEndWallTime,actualItiOffset,reward,responseKey.keys,responseKey.corr,responseKey.rt,session,participant,frameRate,expName,triggerWallTime,date,mriMode,expStartWallTime,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,83.7139928341,,,,,,,,,,,,,,,,,,,,001,uep021_2,60.0376747036,uncertaintyExperiment,,2018_Aug_05_1958,scan,Sun Aug  5 19:58:37 2018,
csv/uep021_run5.csv,csv/uep021_run5_block1.csv,1,4.0,4.0,16.0,2,0,5.61980769484,33.0,27.0,1,RR,25.8672207769,-11.0,6,uep021,1,5,1.24741308209,-9.0,0,0,0,0,0,0,0,0,0,0,0,0,,,space,99.5925459862,Sun Aug  5 20:02:28 2018,17.0345401764,17.9749729633,17.9754359722,0.905874013901,5.64493963568,-1.06899404526,19.2577669621,19.2582559586,20.2585411072,20.2588059902,Sun Aug  5 20:02:36 2018,25.8569850922,27.0,1,0,0.905874013901,001,uep021_2,60.0376747036,uncertaintyExperiment,Sun Aug  5 20:02:11 2018,2018_Aug_05_1958,scan,Sun Aug  5 19:58:37 2018,
csv/uep021_run5.csv,csv/uep021_run5_block1.csv,1,4.0,4.0,25.8672207769,2,0,6.32056154472,33.0,34.0,2,RR,37.5899778833,-11.0,6,uep021,1,5,2.40219556169,-14.0,0,0,0,0,0,0,0,0,0,1,1,1,,,,,Sun Aug  5 20:02:36 2018,25.8600151539,26.5223331451,26.5226769447,0.620721101761,7.66554430552,-0.0342961374445,28.9548950195,28.9552609921,29.9554600716,29.9556410313,Sun Aug  5 20:02:48 2018,37.5708141327,34.0,1,0,0.620721101761,001,uep021_2,60.0376747036,uncertaintyExperiment,Sun Aug  5 20:02:11 2018,2018_Aug_05_1958,scan,Sun Aug  5 19:58:37 2018,
csv/uep021_run5.csv,csv/uep021_run5_block1.csv,1,4.0,4.0,37.5899778833,2,0,5.34945088918,33.0,33.0,3,RR,48.4567496599,-11.0,6,uep021,1,5,2.51732088736,-15.0,0,0,0,0,0,0,0,0,0,2,2,2,,,,,Sun Aug  5 20:02:48 2018,37.5733001232,38.3689420223,38.3692901134,0.754153966904,6.57058378655,-0.0247131357221,40.9182441235,40.9186079502,41.9188051224,41.9189829826,Sun Aug  5 20:02:59 2018,48.4342999458,33.0,1,0,0.754153966904,001,uep021_2,60.0376747036,uncertaintyExperiment,Sun Aug  5 20:02:11 2018,2018_Aug_05_1958,scan,Sun Aug  5 19:58:37 2018,
csv/uep021_run5.csv,csv/uep021_run5_block1.csv,1,4.0,4.0,48.4567496599,2,0,5.47584015404,33.0,33.0,4,RR,58.1507430506,-11.0,6,uep021,1,5,1.21815323671,-15.0,0,0,0,0,0,0,0,0,0,3,3,3,,,,,Sun Aug  5 20:02:59 2018,48.4367380142,49.0310931206,49.0314359665,0.552649974823,6.90159182235,-0.021598356861,50.2814130783,50.2817749977,51.2819960117,51.2821800709,Sun Aug  5 20:03:09 2018,58.131811142,33.0,1,0,0.552649974823,001,uep021_2,60.0376747036,uncertaintyExperiment,Sun Aug  5 20:02:11 2018,2018_Aug_05_1958,scan,Sun Aug  5 19:58:37 2018,
csv/uep021_run5.csv,csv/uep021_run5_block1.csv,1,4.0,4.0,58.1507430506,2,0,6.33683136089,33.0,31.0,5,RR,69.9932055392,-11.0,6,uep021,1,5,2.50563112768,-3.0,0,0,0,0,0,0,0,0,0,4,4,4,,,,,Sun Aug  5 20:03:09 2018,58.134250164,58.6465451717,58.6469111443,0.470808982849,7.84112341511,-0.0248989629292,61.1791980267,61.1796059608,62.179805994,62.1799850464,Sun Aug  5 20:03:21 2018,69.9782030582,31.0,1,0,0.470808982849,001,uep021_2,60.0376747036,uncertaintyExperiment,Sun Aug  5 20:02:11 2018,2018_Aug_05_1958,scan,Sun Aug  5 19:58:37 2018,
csv/uep021_run5.csv,csv/uep021_run5_block1.csv,1,4.0,4.0,69.9932055392,2,0,6.1287127282,33.0,32.0,6,RR,81.5452046115,-11.0,6,uep021,1,5,2.42328634411,-10.0,0,0,0,0,0,0,0,0,0,5,5,5,,,,,Sun Aug  5 20:03:21 2018,69.9806520939,70.7597110271,70.7600581646,0.733716011047,7.36230332293,-0.0326933942226,73.2089321613,73.2092940807,74.2094891071,74.20966506,Sun Aug  5 20:03:32 2018,81.5248560905,32.0,1,0,0.733716011047,001,uep021_2,60.0376747036,uncertaintyExperiment,Sun Aug  5 20:02:11 2018,2018_Aug_05_1958,scan,Sun Aug  5 19:58:37 2018,
csv/uep021_run5.csv,csv/uep021_run5_block1.csv,1,4.0,4.0,81.5452046115,2,0,5.58269689812,33.0,35.0,7,RR,92.7064774678,-11.0,6,uep021,1,5,2.57857595813,-13.0,0,0,0,0,0,0,0,0,0,6,6,6,,,,,Sun Aug  5 20:03:32 2018,81.5272350311,82.4729990959,82.4733419418,0.902321100235,6.65499849639,-0.0253773014983,85.0722801685,85.0726461411,86.0728440285,86.0730221272,Sun Aug  5 20:03:43 2018,92.6884059906,35.0,1,0,0.902321100235,001,uep021_2,60.0376747036,uncertaintyExperiment,Sun Aug  5 20:02:11 2018,2018_Aug_05_1958,scan,Sun Aug  5 19:58:37 2018,
csv/uep021_run5.csv,csv/uep021_run5_block1.csv,1,4.0,4.0,92.7064774678,2,0,6.650090258,33.0,30.0,8,RR,104.860887657,-11.0,6,uep021,1,5,2.50431993122,-5.0,0,0,0,0,0,0,0,0,0,7,7,7,,,,,Sun Aug  5 20:03:43 2018,92.6908349991,93.334954977,93.3352940083,0.603801965714,8.02170978508,-0.0245785072094,95.8692159653,95.8695809841,96.869781971,96.8699610233,Sun Aug  5 20:03:55 2018,104.835083961,30.0,1,0,0.603801965714,001,uep021_2,60.0376747036,uncertaintyExperiment,Sun Aug  5 20:02:11 2018,2018_Aug_05_1958,scan,Sun Aug  5 19:58:37 2018,
csv/uep021_run5.csv,csv/uep021_run5_block1.csv,1,4.0,4.0,104.860887657,2,0,5.8620333812,33.0,32.0,9,RR,114.924320411,-11.0,6,uep021,1,5,1.20139937243,-9.0,0,0,0,0,0,0,0,0,0,8,8,8,,,,,Sun Aug  5 20:03:55 2018,104.837499142,105.38321805,105.383605003,0.504351854324,7.33979907086,-0.0178824560157,106.616136074,106.616501093,107.616703033,107.616883993,Sun Aug  5 20:04:05 2018,114.898828983,32.0,1,0,0.504351854324,001,uep021_2,60.0376747036,uncertaintyExperiment,Sun Aug  5 20:02:11 2018,2018_Aug_05_1958,scan,Sun Aug  5 19:58:37 2018,
