runFilename,blockFilename,blockId,sd1,sd2,stimOnset,choiceDuration,leftColor,itiDuration,mu1,leftAnswer,trialId,condition,itiOffset,mu2,rightColor,subjectId,feedbackDuration,runId,isiDuration,rightAnswer,runs.thisRepN,runs.thisTrialN,runs.thisN,runs.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialStartWallTime,actualChoiceOnset,actualChoiceOffset,actualIsiOnset,responseTime,actualItiDuration,itiDriftAdjustment,actualIsiOffset,actualFeedbackOnset,actualFeedbackOffset,actualItiOnset,trialEndWallTime,actualItiOffset,reward,responseKey.keys,responseKey.corr,responseKey.rt,session,participant,frameRate,expName,triggerWallTime,date,mriMode,expStartWallTime,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,200.830191135,,,,,,,,,,,,,,,,,,,,001,uep006_2,60.0059801339,uncertaintyExperiment,,2018_Aug_01_2115,scan,Wed Aug  1 21:15:13 2018,
csv/uep006_run5.csv,csv/uep006_run5_block1.csv,1,0,4.0,16.0,2,1,6.01481701948,-14.0,-14.0,1,SR,26.9877476049,-3.0,3,uep006,1,5,1.97293058546,-4.0,0,0,0,0,0,0,0,0,0,0,0,0,,,space,1.63710594177,Wed Aug  1 21:19:23 2018,17.0278458595,18.0201909542,18.0206570625,0.958242893219,5.9947290621,-1.06184506416,20.020045042,20.0205910206,21.0208790302,21.0211439133,Wed Aug  1 21:19:33 2018,26.9853100777,-14.0,1,0,0.958242893219,001,uep006_2,60.0059801339,uncertaintyExperiment,Wed Aug  1 21:19:06 2018,2018_Aug_01_2115,scan,Wed Aug  1 21:15:13 2018,
csv/uep006_run5.csv,csv/uep006_run5_block1.csv,1,0,4.0,26.9877476049,2,1,6.00635025454,-14.0,-14.0,2,SR,38.3365625903,-3.0,3,uep006,1,5,2.34246473081,-7.0,0,0,0,0,0,0,0,0,0,1,1,1,,,,,Wed Aug  1 21:19:33 2018,26.9883439541,27.7507340908,27.7510769367,0.720983982086,7.24345794402,-0.0419083284349,30.1171939373,30.1175980568,31.1177990437,31.117978096,Wed Aug  1 21:19:45 2018,38.3318860531,-7.0,2,0,0.720983982086,001,uep006_2,60.0059801339,uncertaintyExperiment,Wed Aug  1 21:19:06 2018,2018_Aug_01_2115,scan,Wed Aug  1 21:15:13 2018,
csv/uep006_run5.csv,csv/uep006_run5_block1.csv,1,0,4.0,38.3365625903,2,1,5.92597916982,-14.0,-14.0,3,SR,49.0454087639,-3.0,3,uep006,1,5,1.78286700382,-6.0,0,0,0,0,0,0,0,0,0,2,2,2,,,,,Wed Aug  1 21:19:45 2018,38.3342940807,39.7304899693,39.7308318615,1.35401296616,6.53214572779,-0.0398204758782,41.5466439724,41.5470058918,42.5473129749,42.5475590229,Wed Aug  1 21:19:55 2018,49.0289809704,-6.0,2,0,1.35401296616,001,uep006_2,60.0059801339,uncertaintyExperiment,Wed Aug  1 21:19:06 2018,2018_Aug_01_2115,scan,Wed Aug  1 21:15:13 2018,
csv/uep006_run5.csv,csv/uep006_run5_block1.csv,1,0,4.0,49.0454087639,2,1,6.87849281988,-14.0,-14.0,4,SR,60.7708121634,-3.0,3,uep006,1,5,1.84691057963,-12.0,0,0,0,0,0,0,0,0,0,3,3,3,,,,,Wed Aug  1 21:19:55 2018,49.031473875,50.2108528614,50.2111990452,1.138890028,7.71314170566,-0.0264610862215,52.076679945,52.0769789219,53.0771400928,53.0772850513,Wed Aug  1 21:20:07 2018,60.7596299648,-12.0,2,0,1.138890028,001,uep006_2,60.0059801339,uncertaintyExperiment,Wed Aug  1 21:19:06 2018,2018_Aug_01_2115,scan,Wed Aug  1 21:15:13 2018,
csv/uep006_run5.csv,csv/uep006_run5_block1.csv,1,0,4.0,60.7708121634,2,1,6.48805273981,-14.0,-14.0,5,SR,71.8133460925,-3.0,3,uep006,1,5,1.55448118929,-2.0,0,0,0,0,0,0,0,0,0,4,4,4,,,,,Wed Aug  1 21:20:07 2018,60.7620670795,61.5243179798,61.5246810913,0.719079971313,7.73465087395,-0.0343218945519,63.1072258949,63.107601881,64.10780406,64.1079850197,Wed Aug  1 21:20:18 2018,71.7897799015,-2.0,2,0,0.719079971313,001,uep006_2,60.0059801339,uncertaintyExperiment,Wed Aug  1 21:19:06 2018,2018_Aug_01_2115,scan,Wed Aug  1 21:15:13 2018,
csv/uep006_run5.csv,csv/uep006_run5_block1.csv,1,0,4.0,71.8133460925,2,1,6.25351269852,-14.0,-14.0,6,SR,82.6057478728,-3.0,3,uep006,1,5,1.53888908173,-1.0,0,0,0,0,0,0,0,0,0,5,5,5,,,,,Wed Aug  1 21:20:18 2018,71.7922010422,72.5213260651,72.5216670036,0.687470197678,7.54562690135,-0.0204155995,74.0875160694,74.0878820419,75.088080883,75.088258028,Wed Aug  1 21:20:29 2018,82.5866270065,-1.0,2,0,0.687470197678,001,uep006_2,60.0059801339,uncertaintyExperiment,Wed Aug  1 21:19:06 2018,2018_Aug_01_2115,scan,Wed Aug  1 21:15:13 2018,
csv/uep006_run5.csv,csv/uep006_run5_block1.csv,1,0,4.0,82.6057478728,2,1,5.1536818627,-14.0,-14.0,7,SR,93.6885726312,-3.0,3,uep006,1,5,2.92914289565,-4.0,0,0,0,0,0,0,0,0,0,6,6,6,,,,,Wed Aug  1 21:20:29 2018,82.5890228748,83.4347229004,83.4350709915,0.804170131683,6.32480077203,-0.0247109589866,86.3822178841,86.3825309277,87.3826959133,87.3828430176,Wed Aug  1 21:20:40 2018,93.6660878658,-4.0,2,0,0.804170131683,001,uep006_2,60.0059801339,uncertaintyExperiment,Wed Aug  1 21:19:06 2018,2018_Aug_01_2115,scan,Wed Aug  1 21:15:13 2018,
csv/uep006_run5.csv,csv/uep006_run5_block1.csv,1,0,4.0,93.6885726312,2,1,6.16824214058,-14.0,-14.0,8,SR,105.49673751,-3.0,3,uep006,1,5,2.6399227386,4.0,0,0,0,0,0,0,0,0,0,7,7,7,,,,,Wed Aug  1 21:20:40 2018,93.667842865,94.4145960808,94.414937973,0.704025030136,7.44231286629,-0.0219042441511,97.0809650421,97.0813529491,98.0815548897,98.0817360878,Wed Aug  1 21:20:52 2018,105.480031967,4.0,2,0,0.704025030136,001,uep006_2,60.0059801339,uncertaintyExperiment,Wed Aug  1 21:19:06 2018,2018_Aug_01_2115,scan,Wed Aug  1 21:15:13 2018,
csv/uep006_run5.csv,csv/uep006_run5_block1.csv,1,0,4.0,105.49673751,2,1,5.00788359416,-14.0,-14.0,9,SR,115.450927989,-3.0,3,uep006,1,5,1.94630688418,-5.0,0,0,0,0,0,0,0,0,0,8,8,8,,,,,Wed Aug  1 21:20:52 2018,105.482434988,106.528100967,106.528446913,1.00394487381,5.97661621977,-0.0273225005818,108.494271994,108.494636059,109.494836092,109.495014906,Wed Aug  1 21:21:02 2018,115.444079876,-5.0,2,0,1.00394487381,001,uep006_2,60.0059801339,uncertaintyExperiment,Wed Aug  1 21:19:06 2018,2018_Aug_01_2115,scan,Wed Aug  1 21:15:13 2018,
csv/uep006_run5.csv,csv/uep006_run5_block1.csv,1,0,4.0,115.450927989,2,1,6.68575886911,-14.0,-14.0,10,SR,127.954268193,-3.0,3,uep006,1,5,2.8175813352,3.0,0,0,0,0,0,0,0,0,0,9,9,9,,,,,Wed Aug  1 21:21:02 2018,115.446484089,116.375375986,116.37571907,0.887451171875,7.76140576227,-0.0369019349652,119.224529982,119.224920988,120.225147963,120.225327969,Wed Aug  1 21:21:14 2018,127.940350056,3.0,2,0,0.887451171875,001,uep006_2,60.0059801339,uncertaintyExperiment,Wed Aug  1 21:19:06 2018,2018_Aug_01_2115,scan,Wed Aug  1 21:15:13 2018,
csv/uep006_run5.csv,csv/uep006_run5_block1.csv,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,001,uep006_2,60.0059801339,uncertaintyExperiment,Wed Aug  1 21:19:06 2018,2018_Aug_01_2115,scan,Wed Aug  1 21:15:13 2018,
csv/uep006_run5.csv,csv/uep006_run5_block2.csv,2,4.0,0,133.954268193,2,5,6.52229654552,-12.0,-14.0,1,RS,145.349533736,-10.0,6,uep006,1,5,1.87296899786,-10.0,0,0,0,0,0,1,1,1,0,0,0,0,,,,,Wed Aug  1 21:21:20 2018,133.96115303,135.303184986,135.303655863,1.30495285988,7.17347464298,-0.0438690426642,137.202843904,137.203342915,138.203652859,138.203918934,Wed Aug  1 21:21:32 2018,145.35117197,-10.0,2,0,1.30495285988,001,uep006_2,60.0059801339,uncertaintyExperiment,Wed Aug  1 21:19:06 2018,2018_Aug_01_2115,scan,Wed Aug  1 21:15:13 2018,
csv/uep006_run5.csv,csv/uep006_run5_block2.csv,2,4.0,0,145.349533736,2,5,6.30612948676,-12.0,-10.0,2,RS,157.408493574,-10.0,6,uep006,1,5,2.75283035066,-10.0,0,0,0,0,0,1,1,1,0,1,1,1,,,,,Wed Aug  1 21:21:32 2018,145.354319096,146.116805077,146.117163897,0.716854810715,7.5389682959,-0.0503063801466,148.899664879,148.900069952,149.900270939,149.900451899,Wed Aug  1 21:21:44 2018,157.381565094,-10.0,1,0,0.716854810715,001,uep006_2,60.0059801339,uncertaintyExperiment,Wed Aug  1 21:19:06 2018,2018_Aug_01_2115,scan,Wed Aug  1 21:15:13 2018,
csv/uep006_run5.csv,csv/uep006_run5_block2.csv,2,4.0,0,157.408493574,2,5,6.37243163917,-12.0,-10.0,3,RS,168.693619034,-10.0,6,uep006,1,5,1.91269382127,-10.0,0,0,0,0,0,1,1,1,0,2,2,2,,,,,Wed Aug  1 21:21:44 2018,157.384115934,158.179615021,158.179836035,0.751760959625,7.60141914949,-0.0192515300571,160.112899065,160.113265991,161.113487005,161.113666058,Wed Aug  1 21:21:55 2018,168.678719044,-10.0,1,0,0.751760959625,001,uep006_2,60.0059801339,uncertaintyExperiment,Wed Aug  1 21:19:06 2018,2018_Aug_01_2115,scan,Wed Aug  1 21:15:13 2018,
csv/uep006_run5.csv,csv/uep006_run5_block2.csv,2,4.0,0,168.693619034,2,5,6.16234261119,-12.0,-7.0,4,RS,179.036282789,-10.0,6,uep006,1,5,1.18032114338,-10.0,0,0,0,0,0,1,1,1,0,3,3,3,,,,,Wed Aug  1 21:21:55 2018,168.681151867,169.793401957,169.793747902,1.06685709953,7.06265577154,-0.032829740115,171.009737968,171.01010704,172.010308027,172.010514021,Wed Aug  1 21:22:05 2018,179.025719881,-7.0,1,0,1.06685709953,001,uep006_2,60.0059801339,uncertaintyExperiment,Wed Aug  1 21:19:06 2018,2018_Aug_01_2115,scan,Wed Aug  1 21:15:13 2018,
csv/uep006_run5.csv,csv/uep006_run5_block2.csv,2,4.0,0,179.036282789,2,5,5.78954624393,-12.0,-15.0,5,RS,189.234567064,-10.0,6,uep006,1,5,1.40873803108,-10.0,0,0,0,0,0,1,1,1,0,4,4,4,,,,,Wed Aug  1 21:22:05 2018,179.028152943,179.873924971,179.874270916,0.800226926804,6.95199799902,-0.037321318113,181.306989908,181.307375908,182.307576895,182.307755947,Wed Aug  1 21:22:16 2018,189.206254005,-15.0,1,0,0.800226926804,001,uep006_2,60.0059801339,uncertaintyExperiment,Wed Aug  1 21:19:06 2018,2018_Aug_01_2115,scan,Wed Aug  1 21:15:13 2018,
csv/uep006_run5.csv,csv/uep006_run5_block2.csv,2,4.0,0,189.234567064,2,5,6.49936410452,-12.0,-7.0,6,RS,199.899673425,-10.0,6,uep006,1,5,1.16574225637,-10.0,0,0,0,0,0,1,1,1,0,5,5,5,,,,,Wed Aug  1 21:22:16 2018,189.208685875,190.004158974,190.004498959,0.754004001617,7.7298642242,-0.0154958786998,191.203974962,191.204338074,192.204540014,192.204719067,Wed Aug  1 21:22:26 2018,199.886617899,-7.0,1,0,0.754004001617,001,uep006_2,60.0059801339,uncertaintyExperiment,Wed Aug  1 21:19:06 2018,2018_Aug_01_2115,scan,Wed Aug  1 21:15:13 2018,
csv/uep006_run5.csv,csv/uep006_run5_block2.csv,2,4.0,0,199.899673425,2,5,6.91649370652,-12.0,-15.0,7,RS,212.451791619,-10.0,6,uep006,1,5,2.63562448763,-10.0,0,0,0,0,0,1,1,1,0,6,6,6,,,,,Wed Aug  1 21:22:26 2018,199.889029026,200.734587908,200.734932899,0.80393409729,8.08167411403,-0.0308854952086,203.40050292,203.400886059,204.4010849,204.401262999,Wed Aug  1 21:22:39 2018,212.432794094,-15.0,1,0,0.80393409729,001,uep006_2,60.0059801339,uncertaintyExperiment,Wed Aug  1 21:19:06 2018,2018_Aug_01_2115,scan,Wed Aug  1 21:15:13 2018,
csv/uep006_run5.csv,csv/uep006_run5_block2.csv,2,4.0,0,212.451791619,2,5,5.13728111793,-12.0,-14.0,8,RS,223.005836426,-10.0,6,uep006,1,5,2.41676368882,-10.0,0,0,0,0,0,1,1,1,0,7,7,7,,,,,Wed Aug  1 21:22:39 2018,212.435211897,213.230979919,213.231328011,0.754092931747,6.35818866161,-0.0249995245683,215.680310965,215.680676937,216.68087697,216.681056023,Wed Aug  1 21:22:49 2018,222.996845961,-14.0,1,0,0.754092931747,001,uep006_2,60.0059801339,uncertaintyExperiment,Wed Aug  1 21:19:06 2018,2018_Aug_01_2115,scan,Wed Aug  1 21:15:13 2018,
csv/uep006_run5.csv,csv/uep006_run5_block2.csv,2,4.0,0,223.005836426,2,5,6.87446978966,-12.0,-17.0,9,RS,235.3343626,-10.0,6,uep006,1,5,2.45405638513,-10.0,0,0,0,0,0,1,1,1,0,8,8,8,,,,,Wed Aug  1 21:22:49 2018,222.999410868,224.061419964,224.061769009,1.02060103416,7.81898233411,-0.0348864213814,226.544044018,226.544411898,227.544612885,227.544794083,Wed Aug  1 21:23:02 2018,235.309803009,-17.0,1,0,1.02060103416,001,uep006_2,60.0059801339,uncertaintyExperiment,Wed Aug  1 21:19:06 2018,2018_Aug_01_2115,scan,Wed Aug  1 21:15:13 2018,
csv/uep006_run5.csv,csv/uep006_run5_block2.csv,2,4.0,0,235.3343626,2,5,5.05045922724,-12.0,-15.0,10,RS,245.768270302,-10.0,6,uep006,1,5,2.38344847459,-10.0,0,0,0,0,0,1,1,1,0,9,9,9,,,,,Wed Aug  1 21:23:02 2018,235.312238932,236.140982866,236.14132905,0.788066864014,6.24393289826,-0.0184594649684,238.557165861,238.557529926,239.557729006,239.557908058,Wed Aug  1 21:23:12 2018,245.756742954,-15.0,1,0,0.788066864014,001,uep006_2,60.0059801339,uncertaintyExperiment,Wed Aug  1 21:19:06 2018,2018_Aug_01_2115,scan,Wed Aug  1 21:15:13 2018,
csv/uep006_run5.csv,csv/uep006_run5_block2.csv,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,001,uep006_2,60.0059801339,uncertaintyExperiment,Wed Aug  1 21:19:06 2018,2018_Aug_01_2115,scan,Wed Aug  1 21:15:13 2018,
csv/uep006_run5.csv,csv/uep006_run5_block3.csv,3,0,0,251.768270302,2,2,6.03152363603,5.0,5.0,1,SS,262.079489806,-6.0,7,uep006,1,5,1.27969586729,-6.0,0,0,0,0,0,2,2,2,0,0,0,0,,,,,Wed Aug  1 21:23:18 2018,251.777282,252.686402082,252.686852932,0.872560024261,7.11348698482,-0.0454766269475,253.986105919,253.986577034,254.986885071,254.987149954,Wed Aug  1 21:23:28 2018,262.069027901,5.0,1,0,0.872560024261,001,uep006_2,60.0059801339,uncertaintyExperiment,Wed Aug  1 21:19:06 2018,2018_Aug_01_2115,scan,Wed Aug  1 21:15:13 2018,
csv/uep006_run5.csv,csv/uep006_run5_block3.csv,3,0,0,262.079489806,2,2,6.32656058114,5.0,5.0,2,SS,274.161663916,-6.0,7,uep006,1,5,2.75561352892,-6.0,0,0,0,0,0,2,2,2,0,1,1,1,,,,,Wed Aug  1 21:23:28 2018,262.072000027,262.650250912,262.65059495,0.537466049194,7.75589150454,-0.0332030274028,265.431360006,265.431727886,266.431927919,266.432105064,Wed Aug  1 21:23:40 2018,274.129981995,-6.0,2,0,0.537466049194,001,uep006_2,60.0059801339,uncertaintyExperiment,Wed Aug  1 21:19:06 2018,2018_Aug_01_2115,scan,Wed Aug  1 21:15:13 2018,
csv/uep006_run5.csv,csv/uep006_run5_block3.csv,3,0,0,274.161663916,2,2,5.4365069262,5.0,5.0,3,SS,285.490395636,-6.0,7,uep006,1,5,2.89222479383,-6.0,0,0,0,0,0,2,2,2,0,2,2,2,,,,,Wed Aug  1 21:23:40 2018,274.131852865,274.746762991,274.74710393,0.570808887482,6.85150393354,-0.0141941051737,277.662625074,277.662986994,278.663187981,278.663367033,Wed Aug  1 21:23:52 2018,285.462101936,5.0,1,0,0.570808887482,001,uep006_2,60.0059801339,uncertaintyExperiment,Wed Aug  1 21:19:06 2018,2018_Aug_01_2115,scan,Wed Aug  1 21:15:13 2018,
csv/uep006_run5.csv,csv/uep006_run5_block3.csv,3,0,0,285.490395636,2,2,5.95372182677,5.0,5.0,4,SS,296.166319953,-6.0,7,uep006,1,5,1.72220249056,-6.0,0,0,0,0,0,2,2,2,0,3,3,3,,,,,Wed Aug  1 21:23:52 2018,285.464534044,286.210248947,286.210602999,0.703950166702,7.23396936633,-0.0158022937418,287.959719896,287.960088968,288.960289001,288.960469007,Wed Aug  1 21:24:02 2018,296.142488956,5.0,1,0,0.703950166702,001,uep006_2,60.0059801339,uncertaintyExperiment,Wed Aug  1 21:19:06 2018,2018_Aug_01_2115,scan,Wed Aug  1 21:15:13 2018,
csv/uep006_run5.csv,csv/uep006_run5_block3.csv,3,0,0,296.166319953,2,2,5.05500421139,5.0,5.0,5,SS,305.449982289,-6.0,7,uep006,1,5,1.22865812451,-6.0,0,0,0,0,0,2,2,2,0,4,4,4,,,,,Wed Aug  1 21:24:02 2018,296.145103931,296.723766088,296.724112034,0.537384033203,6.49765225121,-0.0199679269743,297.973502874,297.973870993,298.974071026,298.974248886,Wed Aug  1 21:24:12 2018,305.439711094,5.0,1,0,0.537384033203,001,uep006_2,60.0059801339,uncertaintyExperiment,Wed Aug  1 21:19:06 2018,2018_Aug_01_2115,scan,Wed Aug  1 21:15:13 2018,
csv/uep006_run5.csv,csv/uep006_run5_block3.csv,3,0,0,305.449982289,2,2,5.15842941809,5.0,5.0,6,SS,314.674571537,-6.0,7,uep006,1,5,1.06615983011,-6.0,0,0,0,0,0,2,2,2,0,5,5,5,,,,,Wed Aug  1 21:24:12 2018,305.442136049,306.320966005,306.32130909,0.837457180023,6.2875377312,-0.0334345068664,307.420979977,307.421344042,308.421544075,308.421722889,Wed Aug  1 21:24:21 2018,314.653115034,5.0,1,0,0.837457180023,001,uep006_2,60.0059801339,uncertaintyExperiment,Wed Aug  1 21:19:06 2018,2018_Aug_01_2115,scan,Wed Aug  1 21:15:13 2018,
